model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4-1106-preview,Slogans,131,3,Impossible is Nothing,['Impossible'],"['is', ' nothing']","[' is', ' Nothing']",1.0,is nothing., is Nothing,tensor([[0.9681]]),3,"[tensor([[0.7965]]), tensor([[0.8855]]), tensor([[0.9681]])]",0,2
gpt-4,Slogans,131,3,Impossible is Nothing,['Impossible'],"['is', ' nothing']","[' is', ' Nothing']",1.0,is nothing., is Nothing,tensor([[0.9681]]),3,"[tensor([[0.7965]]), tensor([[0.8855]]), tensor([[0.9681]])]",0,2
gpt-3.5-turbo,Slogans,132,5,Adidas is all in,['Ad'],"['""', 'Ad', 'vertise', ' with']","['idas', ' is', ' all', ' in']",1.0,"""Advertise with us and reach your target audience!""",idas is all in,tensor([[0.7587]]),1,"[tensor([[0.7587]]), tensor([[0.7531]]), tensor([[0.7586]]), tensor([[0.7544]]), tensor([[0.7565]]), tensor([[0.7473]]), tensor([[0.7522]]), tensor([[0.7486]]), tensor([[0.7576]])]",0,4
gpt-4-1106-preview,Slogans,132,5,Adidas is all in,['Ad'],"['idas', ' is', ' all', ' in']","['idas', ' is', ' all', ' in']",0.0,idas is all in.,idas is all in,tensor([[0.9868]]),5,"[tensor([[0.7587]]), tensor([[0.9281]]), tensor([[0.9410]]), tensor([[0.9735]]), tensor([[0.9868]])]",0,4
gpt-4,Slogans,132,5,Adidas is all in,['Ad'],"['just', ' do', ' it', '.']","['idas', ' is', ' all', ' in']",1.0,just do it.,idas is all in,tensor([[0.7786]]),2,"[tensor([[0.7587]]), tensor([[0.7786]]), tensor([[0.7550]]), tensor([[0.7549]])]",0,4
gpt-3.5-turbo,Slogans,133,4,Conquer the Concrete,"['Con', 'quer']","['your', ' fears']","[' the', ' Concrete']",1.0,your fears, the Concrete,tensor([[0.8197]]),2,"[tensor([[0.8004]]), tensor([[0.8197]]), tensor([[0.7937]])]",0,3
gpt-4-1106-preview,Slogans,133,4,Conquer the Concrete,"['Con', 'quer']","['Con', 'quer']","[' the', ' Concrete']",1.0,Conquer your fears., the Concrete,tensor([[0.8004]]),1,"[tensor([[0.8004]]), tensor([[0.7678]]), tensor([[0.7713]]), tensor([[0.7747]])]",0,3
gpt-4,Slogans,133,4,Conquer the Concrete,"['Con', 'quer']","['Your', ' Dreams']","[' the', ' Concrete']",1.0,Your Dreams, the Concrete,tensor([[0.8197]]),2,"[tensor([[0.8004]]), tensor([[0.8197]]), tensor([[0.8015]])]",0,3
gpt-3.5-turbo,Slogans,134,6,Believe in 5ive,['Bel'],"['ieve', ' in', ' yourself', '!']","['ieve', ' in', ' ', '5']",0.5,ieve in yourself!,ieve in 5ive,tensor([[0.9389]]),3,"[tensor([[0.7898]]), tensor([[0.9246]]), tensor([[0.9389]]), tensor([[0.8812]])]",0,4
gpt-4-1106-preview,Slogans,134,6,Believe in 5ive,['Bel'],"['ieve', ' in', ' yourself', '.']","['ieve', ' in', ' ', '5']",0.5,ieve in yourself.,ieve in 5ive,tensor([[0.9389]]),3,"[tensor([[0.7898]]), tensor([[0.9246]]), tensor([[0.9389]]), tensor([[0.8756]])]",0,4
gpt-4,Slogans,134,6,Believe in 5ive,['Bel'],"['ieve', ' in', ' the', ' Power', ' of']","['ieve', ' in', ' ', '5', 'ive']",0.6,ieve in the Power of You.,ieve in 5ive,tensor([[0.9461]]),4,"[tensor([[0.7898]]), tensor([[0.9246]]), tensor([[0.9389]]), tensor([[0.9461]]), tensor([[0.9209]]), tensor([[0.9282]]), tensor([[0.8840]])]",0,5
gpt-3.5-turbo,Slogans,135,10,Dear Self: No one becomes a champion by accident,"['Dear', ' Self', ':']","['Bel', 'ieve', ' in', ' Yourself', ' and', ' Anything', ' is']","[' No', ' one', ' becomes', ' a', ' champion', ' by', ' accident']",1.0,Believe in Yourself and Anything is Possible., No one becomes a champion by accident,tensor([[0.8178]]),8,"[tensor([[0.7934]]), tensor([[0.7755]]), tensor([[0.7798]]), tensor([[0.7954]]), tensor([[0.7770]]), tensor([[0.8043]]), tensor([[0.8034]]), tensor([[0.8178]])]",0,9
gpt-4-1106-preview,Slogans,135,10,Dear Self: No one becomes a champion by accident,"['Dear', ' Self', ':']","['Your', ' prompt', ' ""', 'Dear', ' Self', ':""', ' seems']","[' No', ' one', ' becomes', ' a', ' champion', ' by', ' accident']",1.0,"Your prompt ""Dear Self:"" seems to suggest the beginning of a personal affirmation or message rather than a widely recognized slogan. Since it is not clear what slogan you're referring to, I'll suggest a way to complete the sentence in a manner that could", No one becomes a champion by accident,tensor([[0.7934]]),1,"[tensor([[0.7934]]), tensor([[0.7525]]), tensor([[0.7667]]), tensor([[0.7432]]), tensor([[0.7657]]), tensor([[0.7553]]), tensor([[0.7655]]), tensor([[0.7697]]), tensor([[0.7591]]), tensor([[0.7696]]), tensor([[0.7632]]), tensor([[0.7620]]), tensor([[0.7598]]), tensor([[0.7596]]), tensor([[0.7529]]), tensor([[0.7485]]), tensor([[0.7530]]), tensor([[0.7609]]), tensor([[0.7608]]), tensor([[0.7577]]), tensor([[0.7642]]), tensor([[0.7676]]), tensor([[0.7610]]), tensor([[0.7592]]), tensor([[0.7592]]), tensor([[0.7612]]), tensor([[0.7619]]), tensor([[0.7607]]), tensor([[0.7617]]), tensor([[0.7604]]), tensor([[0.7654]]), tensor([[0.7669]]), tensor([[0.7632]]), tensor([[0.7619]]), tensor([[0.7596]]), tensor([[0.7597]]), tensor([[0.7583]]), tensor([[0.7578]]), tensor([[0.7564]]), tensor([[0.7595]]), tensor([[0.7594]]), tensor([[0.7567]]), tensor([[0.7578]]), tensor([[0.7555]]), tensor([[0.7567]])]",0,9
gpt-4,Slogans,135,10,Dear Self: No one becomes a champion by accident,"['Dear', ' Self', ':']","['Bel', 'ieve', ' in', ' the', ' Power', ' of', ' You']","[' No', ' one', ' becomes', ' a', ' champion', ' by', ' accident']",1.0,Believe in the Power of You., No one becomes a champion by accident,tensor([[0.7980]]),5,"[tensor([[0.7934]]), tensor([[0.7755]]), tensor([[0.7798]]), tensor([[0.7839]]), tensor([[0.7980]]), tensor([[0.7920]]), tensor([[0.7765]])]",0,9
