model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4-1106-preview,Famous Quotes,143,12,Like water in the desert is wisdom to the soul. ,"['Like', ' water', ' in', ' the', ' desert']","['The', ' phrase', ' ""', 'Like', ' water', ' in', ' the']","[' is', ' wisdom', ' to', ' the', ' soul', '.', ' ']",1.0,"The phrase ""Like water in the desert"" is not a complete quote from a famous speech or work, so I'm unable to finish it without additional context. This phrase can be used metaphorically in various ways to describe something very rare and precious,", is wisdom to the soul. ,tensor([[0.7998]]),3,"[tensor([[0.7561]]), tensor([[0.7949]]), tensor([[0.7998]]), tensor([[0.7759]]), tensor([[0.7641]]), tensor([[0.7587]]), tensor([[0.7673]]), tensor([[0.7722]]), tensor([[0.7773]]), tensor([[0.7711]]), tensor([[0.7717]]), tensor([[0.7604]]), tensor([[0.7756]]), tensor([[0.7750]]), tensor([[0.7803]]), tensor([[0.7714]]), tensor([[0.7740]]), tensor([[0.7730]]), tensor([[0.7697]]), tensor([[0.7709]]), tensor([[0.7755]]), tensor([[0.7756]]), tensor([[0.7771]]), tensor([[0.7801]]), tensor([[0.7801]]), tensor([[0.7800]]), tensor([[0.7733]]), tensor([[0.7599]]), tensor([[0.7628]]), tensor([[0.7621]]), tensor([[0.7629]]), tensor([[0.7670]]), tensor([[0.7630]]), tensor([[0.7645]]), tensor([[0.7625]]), tensor([[0.7622]]), tensor([[0.7632]]), tensor([[0.7627]]), tensor([[0.7632]]), tensor([[0.7625]]), tensor([[0.7612]]), tensor([[0.7464]]), tensor([[0.7475]]), tensor([[0.7564]])]",0,11
gpt-4,Famous Quotes,143,12,Like water in the desert is wisdom to the soul. ,"['Like', ' water', ' in', ' the', ' desert']","['is', ' wisdom', ' to', ' the', ' soul', '.']","[' is', ' wisdom', ' to', ' the', ' soul', '.']",0.16666666666666666,is wisdom to the soul., is wisdom to the soul. ,tensor([[1.0000]]),6,"[tensor([[0.7561]]), tensor([[0.8093]]), tensor([[0.9273]]), tensor([[0.9224]]), tensor([[0.9312]]), tensor([[1.0000]])]",0,10
gpt-3.5-turbo,Famous Quotes,144,31,You know the difference between knowledge and wisdom? Knowledge is knowing tomato is a fruit. Wisdom is knowing you don't put tomato in a fruit salad. ,"['You', ' know', ' the', ' difference', ' between', ' knowledge', ' and', ' wisdom']","['is', ' that', ' knowledge', ' is', ' knowing', ' that', ' a', ' tomato', ' is', ' a', ' fruit', ',', ' while', ' wisdom', ' is', ' not', ' putting', ' it', ' in', ' a', ' fruit', ' salad', '.']","['?', ' Knowledge', ' is', ' knowing', ' tomato', ' is', ' a', ' fruit', '.', ' Wisdom', ' is', ' knowing', ' you', ' don', ""'t"", ' put', ' tomato', ' in', ' a', ' fruit', ' salad', '.', ' ']",0.6521739130434783,"is that knowledge is knowing that a tomato is a fruit, while wisdom is not putting it in a fruit salad.",? Knowledge is knowing tomato is a fruit. Wisdom is knowing you don't put tomato in a fruit salad. ,tensor([[0.9708]]),22,"[tensor([[0.7684]]), tensor([[0.7926]]), tensor([[0.7652]]), tensor([[0.8311]]), tensor([[0.8347]]), tensor([[0.8357]]), tensor([[0.8304]]), tensor([[0.8407]]), tensor([[0.9067]]), tensor([[0.9139]]), tensor([[0.9130]]), tensor([[0.9239]]), tensor([[0.9250]]), tensor([[0.9471]]), tensor([[0.9483]]), tensor([[0.9513]]), tensor([[0.9576]]), tensor([[0.9572]]), tensor([[0.9601]]), tensor([[0.9588]]), tensor([[0.9642]]), tensor([[0.9708]])]",0,30
gpt-4-1106-preview,Famous Quotes,144,31,You know the difference between knowledge and wisdom? Knowledge is knowing tomato is a fruit. Wisdom is knowing you don't put tomato in a fruit salad. ,"['You', ' know', ' the', ' difference', ' between', ' knowledge', ' and', ' wisdom']","['?', ' The', ' quote', ' you', ""'re"", ' referencing', ' is', ' often', ' attributed', ' to', ' Miles', ' K', 'ington', ' and', ' the', ' full', ' sentence', ' is', ':', ' ""', 'Knowledge', ' is', ' knowing']","['?', ' Knowledge', ' is', ' knowing', ' tomato', ' is', ' a', ' fruit', '.', ' Wisdom', ' is', ' knowing', ' you', ' don', ""'t"", ' put', ' tomato', ' in', ' a', ' fruit', ' salad', '.', ' ']",0.9565217391304348,"? The quote you're referencing is often attributed to Miles Kington and the full sentence is: ""Knowledge is knowing a tomato is a fruit; wisdom is not putting it in a fruit salad.""",? Knowledge is knowing tomato is a fruit. Wisdom is knowing you don't put tomato in a fruit salad. ,tensor([[0.9594]]),34,"[tensor([[0.7684]]), tensor([[0.7926]]), tensor([[0.7694]]), tensor([[0.7802]]), tensor([[0.7818]]), tensor([[0.7775]]), tensor([[0.7855]]), tensor([[0.7853]]), tensor([[0.7865]]), tensor([[0.7867]]), tensor([[0.7992]]), tensor([[0.8087]]), tensor([[0.8031]]), tensor([[0.8047]]), tensor([[0.8028]]), tensor([[0.8127]]), tensor([[0.8153]]), tensor([[0.8621]]), tensor([[0.8633]]), tensor([[0.8734]]), tensor([[0.8722]]), tensor([[0.9261]]), tensor([[0.9282]]), tensor([[0.9235]]), tensor([[0.9383]]), tensor([[0.9424]]), tensor([[0.9417]]), tensor([[0.9450]]), tensor([[0.9501]]), tensor([[0.9503]]), tensor([[0.9512]]), tensor([[0.9501]]), tensor([[0.9532]]), tensor([[0.9594]])]",0,30
gpt-4,Famous Quotes,144,31,You know the difference between knowledge and wisdom? Knowledge is knowing tomato is a fruit. Wisdom is knowing you don't put tomato in a fruit salad. ,"['You', ' know', ' the', ' difference', ' between', ' knowledge', ' and', ' wisdom']","['?', ' Knowledge', ' is', ' knowing', ' that', ' a', ' tomato', ' is', ' a', ' fruit', ',', ' wisdom', ' is', ' not', ' putting', ' it', ' in', ' a', ' fruit', ' salad', '.']","['?', ' Knowledge', ' is', ' knowing', ' tomato', ' is', ' a', ' fruit', '.', ' Wisdom', ' is', ' knowing', ' you', ' don', ""'t"", ' put', ' tomato', ' in', ' a', ' fruit', ' salad']",0.5238095238095238,"? Knowledge is knowing that a tomato is a fruit, wisdom is not putting it in a fruit salad.",? Knowledge is knowing tomato is a fruit. Wisdom is knowing you don't put tomato in a fruit salad. ,tensor([[0.9835]]),20,"[tensor([[0.7684]]), tensor([[0.7926]]), tensor([[0.8446]]), tensor([[0.8491]]), tensor([[0.8456]]), tensor([[0.8472]]), tensor([[0.8573]]), tensor([[0.9163]]), tensor([[0.9235]]), tensor([[0.9213]]), tensor([[0.9312]]), tensor([[0.9510]]), tensor([[0.9540]]), tensor([[0.9593]]), tensor([[0.9623]]), tensor([[0.9634]]), tensor([[0.9685]]), tensor([[0.9593]]), tensor([[0.9795]]), tensor([[0.9835]])]",0,28
gpt-3.5-turbo,Famous Quotes,145,25,"Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself. ","['Yesterday', ' I', ' was', ' clever', ',']","['so', ' I', ' wanted', ' to', ' change', ' the', ' world', '.', ' Today', ' I', ' am', ' wise', ',', ' so', ' I', ' am', ' changing', ' myself', '.']","[' so', ' I', ' wanted', ' to', ' change', ' the', ' world', '.', ' Today', ' I', ' am', ' wise', ',', ' so', ' I', ' am', ' changing', ' myself', '.']",0.05263157894736842,"so I wanted to change the world. Today I am wise, so I am changing myself."," so I wanted to change the world. Today I am wise, so I am changing myself. ",tensor([[1.0000]]),17,"[tensor([[0.7618]]), tensor([[0.7894]]), tensor([[0.8350]]), tensor([[0.8348]]), tensor([[0.8436]]), tensor([[0.8930]]), tensor([[0.8820]]), tensor([[0.9350]]), tensor([[0.9555]]), tensor([[0.9530]]), tensor([[0.9576]]), tensor([[0.9848]]), tensor([[0.9827]]), tensor([[0.9803]]), tensor([[0.9841]]), tensor([[0.9907]]), tensor([[1.0000]])]",0,23
gpt-4-1106-preview,Famous Quotes,145,25,"Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself. ","['Yesterday', ' I', ' was', ' clever', ',']","['Yesterday', ' I', ' was', ' clever', ',', ' so', ' I', ' wanted', ' to', ' change', ' the', ' world', '.', ' Today', ' I', ' am', ' wise', ',', ' so', ' I']","[' so', ' I', ' wanted', ' to', ' change', ' the', ' world', '.', ' Today', ' I', ' am', ' wise', ',', ' so', ' I', ' am', ' changing', ' myself', '.', ' ']",0.5,"Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself."," so I wanted to change the world. Today I am wise, so I am changing myself. ",tensor([[0.9846]]),16,"[tensor([[0.7618]]), tensor([[0.8152]]), tensor([[0.8492]]), tensor([[0.8605]]), tensor([[0.8949]]), tensor([[0.8914]]), tensor([[0.8970]]), tensor([[0.9114]]), tensor([[0.9172]]), tensor([[0.9374]]), tensor([[0.9233]]), tensor([[0.9642]]), tensor([[0.9715]]), tensor([[0.9675]]), tensor([[0.9703]]), tensor([[0.9846]]), tensor([[0.9782]]), tensor([[0.9769]]), tensor([[0.9771]]), tensor([[0.9791]]), tensor([[0.9825]])]",0,24
gpt-4,Famous Quotes,145,25,"Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself. ","['Yesterday', ' I', ' was', ' clever', ',']","['so', ' I', ' wanted', ' to', ' change', ' the', ' world', '.', ' Today', ' I', ' am', ' wise', ',', ' so', ' I', ' am', ' changing', ' myself', '.']","[' so', ' I', ' wanted', ' to', ' change', ' the', ' world', '.', ' Today', ' I', ' am', ' wise', ',', ' so', ' I', ' am', ' changing', ' myself', '.']",0.05263157894736842,"so I wanted to change the world. Today I am wise, so I am changing myself."," so I wanted to change the world. Today I am wise, so I am changing myself. ",tensor([[1.0000]]),17,"[tensor([[0.7618]]), tensor([[0.7894]]), tensor([[0.8350]]), tensor([[0.8348]]), tensor([[0.8436]]), tensor([[0.8930]]), tensor([[0.8820]]), tensor([[0.9350]]), tensor([[0.9555]]), tensor([[0.9530]]), tensor([[0.9576]]), tensor([[0.9848]]), tensor([[0.9827]]), tensor([[0.9803]]), tensor([[0.9841]]), tensor([[0.9907]]), tensor([[1.0000]])]",0,23
gpt-3.5-turbo,Famous Quotes,146,7,Turn your wounds into wisdom. ,['Turn'],"['Turn', ' your', ' wounds', ' into', ' wisdom', '.']","[' your', ' wounds', ' into', ' wisdom', '.', ' ']",0.3333333333333333,Turn your wounds into wisdom., your wounds into wisdom. ,tensor([[0.9805]]),6,"[tensor([[0.7782]]), tensor([[0.7719]]), tensor([[0.8291]]), tensor([[0.8937]]), tensor([[0.9099]]), tensor([[0.9805]])]",0,6
gpt-4-1106-preview,Famous Quotes,146,7,Turn your wounds into wisdom. ,['Turn'],"['I', ""'m"", ' sorry', ',', ' but', ' I']","[' your', ' wounds', ' into', ' wisdom', '.', ' ']",1.0,"I'm sorry, but I need a bit more context to complete the sentence you're referring to. If it is a famous quote that starts with the word ""Turn,"" there are many possibilities, and without additional information, it would be difficult to provide", your wounds into wisdom. ,tensor([[0.8103]]),27,"[tensor([[0.7782]]), tensor([[0.7847]]), tensor([[0.8035]]), tensor([[0.7924]]), tensor([[0.7855]]), tensor([[0.7944]]), tensor([[0.7974]]), tensor([[0.7990]]), tensor([[0.7961]]), tensor([[0.7817]]), tensor([[0.7804]]), tensor([[0.7840]]), tensor([[0.7877]]), tensor([[0.7948]]), tensor([[0.7936]]), tensor([[0.7919]]), tensor([[0.7921]]), tensor([[0.7980]]), tensor([[0.7930]]), tensor([[0.7932]]), tensor([[0.8019]]), tensor([[0.7934]]), tensor([[0.8093]]), tensor([[0.8094]]), tensor([[0.8064]]), tensor([[0.8082]]), tensor([[0.8103]]), tensor([[0.8084]]), tensor([[0.8088]]), tensor([[0.8060]]), tensor([[0.7998]]), tensor([[0.8008]]), tensor([[0.8060]]), tensor([[0.8062]]), tensor([[0.8009]]), tensor([[0.7990]]), tensor([[0.8035]]), tensor([[0.8015]]), tensor([[0.8001]]), tensor([[0.7998]]), tensor([[0.7972]]), tensor([[0.7984]]), tensor([[0.7984]])]",0,6
gpt-4,Famous Quotes,146,7,Turn your wounds into wisdom. ,['Turn'],"['down', ' for', ' what', '.']","[' your', ' wounds', ' into', ' wisdom']",1.0,down for what., your wounds into wisdom. ,tensor([[0.8048]]),4,"[tensor([[0.7782]]), tensor([[0.7787]]), tensor([[0.7840]]), tensor([[0.8048]])]",0,4
gpt-3.5-turbo,Famous Quotes,147,7,Peace is its own reward. ,"['Peace', ' is', ' its']","['own', ' reward', '.']","[' own', ' reward', '.']",0.3333333333333333,own reward., own reward. ,tensor([[1.]]),3,"[tensor([[0.8101]]), tensor([[0.8803]]), tensor([[1.]])]",0,5
gpt-4-1106-preview,Famous Quotes,147,7,Peace is its own reward. ,"['Peace', ' is', ' its']","['own', ' reward', '.']","[' own', ' reward', '.']",0.3333333333333333,own reward., own reward. ,tensor([[1.]]),3,"[tensor([[0.8101]]), tensor([[0.8803]]), tensor([[1.]])]",0,5
gpt-4,Famous Quotes,147,7,Peace is its own reward. ,"['Peace', ' is', ' its']","['own', ' reward', '.', ' -']","[' own', ' reward', '.', ' ']",0.5,own reward. - Mahatma Gandhi, own reward. ,tensor([[1.]]),3,"[tensor([[0.8101]]), tensor([[0.8803]]), tensor([[1.]]), tensor([[0.9853]]), tensor([[0.9254]]), tensor([[0.9189]])]",0,6
gpt-3.5-turbo,Famous Quotes,148,32,"No pessimist ever discovered the secrets of the stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.  ","['No', ' pessim', 'ist', ' ever', ' discovered', ' the', ' secrets', ' of', ' the']","['stars', ',', ' or', ' sailed', ' to', ' an', ' un', 'charted', ' land', ',', ' or', ' opened', ' a', ' new', ' doorway', ' for', ' the', ' human', ' spirit', '.']","[' stars', ',', ' or', ' sailed', ' to', ' an', ' un', 'charted', ' land', ',', ' or', ' opened', ' a', ' new', ' heaven', ' to', ' the', ' horizon', ' of', ' the']",0.3,"stars, or sailed to an uncharted land, or opened a new doorway for the human spirit."," stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.  ",tensor([[0.9658]]),17,"[tensor([[0.7562]]), tensor([[0.8507]]), tensor([[0.8405]]), tensor([[0.8828]]), tensor([[0.8962]]), tensor([[0.9074]]), tensor([[0.9241]]), tensor([[0.9474]]), tensor([[0.9382]]), tensor([[0.9419]]), tensor([[0.9508]]), tensor([[0.9546]]), tensor([[0.9402]]), tensor([[0.9451]]), tensor([[0.9495]]), tensor([[0.9334]]), tensor([[0.9658]])]",0,28
gpt-4-1106-preview,Famous Quotes,148,32,"No pessimist ever discovered the secrets of the stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.  ","['No', ' pessim', 'ist', ' ever', ' discovered', ' the', ' secrets', ' of', ' the']","['stars', ',', ' or', ' sailed', ' to', ' an', ' un', 'charted', ' land', ',', ' or', ' opened', ' a', ' new', ' doorway', ' for', ' the', ' human', ' spirit', '.', ' -', ' Helen', ' Keller']","[' stars', ',', ' or', ' sailed', ' to', ' an', ' un', 'charted', ' land', ',', ' or', ' opened', ' a', ' new', ' heaven', ' to', ' the', ' horizon', ' of', ' the', ' spirit', '.', '  ']",0.391304347826087,"stars, or sailed to an uncharted land, or opened a new doorway for the human spirit. - Helen Keller"," stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.  ",tensor([[0.9658]]),17,"[tensor([[0.7562]]), tensor([[0.8507]]), tensor([[0.8405]]), tensor([[0.8828]]), tensor([[0.8962]]), tensor([[0.9074]]), tensor([[0.9241]]), tensor([[0.9474]]), tensor([[0.9382]]), tensor([[0.9419]]), tensor([[0.9508]]), tensor([[0.9546]]), tensor([[0.9402]]), tensor([[0.9451]]), tensor([[0.9495]]), tensor([[0.9334]]), tensor([[0.9658]]), tensor([[0.9639]]), tensor([[0.9250]]), tensor([[0.9085]])]",0,31
gpt-4,Famous Quotes,148,32,"No pessimist ever discovered the secrets of the stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.  ","['No', ' pessim', 'ist', ' ever', ' discovered', ' the', ' secrets', ' of', ' the']","['stars', ',', ' or', ' sailed', ' to', ' an', ' un', 'charted', ' land', ',', ' or', ' opened', ' a', ' new', ' doorway', ' for', ' the', ' human', ' spirit', '.']","[' stars', ',', ' or', ' sailed', ' to', ' an', ' un', 'charted', ' land', ',', ' or', ' opened', ' a', ' new', ' heaven', ' to', ' the', ' horizon', ' of', ' the']",0.3,"stars, or sailed to an uncharted land, or opened a new doorway for the human spirit."," stars, or sailed to an uncharted land, or opened a new heaven to the horizon of the spirit.  ",tensor([[0.9658]]),17,"[tensor([[0.7562]]), tensor([[0.8507]]), tensor([[0.8405]]), tensor([[0.8828]]), tensor([[0.8962]]), tensor([[0.9074]]), tensor([[0.9241]]), tensor([[0.9474]]), tensor([[0.9382]]), tensor([[0.9419]]), tensor([[0.9508]]), tensor([[0.9546]]), tensor([[0.9402]]), tensor([[0.9451]]), tensor([[0.9495]]), tensor([[0.9334]]), tensor([[0.9658]])]",0,28
gpt-3.5-turbo,Famous Quotes,149,24,I was always looking outside myself for strength and confidence but it comes from within. It is there all the time. ,['I'],"['have', ' a', ' dream', '.']","[' was', ' always', ' looking', ' outside']",1.0,have a dream., was always looking outside myself for strength and confidence but it comes from within. It is there all the time. ,tensor([[0.7950]]),4,"[tensor([[0.7905]]), tensor([[0.7658]]), tensor([[0.7742]]), tensor([[0.7950]])]",0,4
gpt-4-1106-preview,Famous Quotes,149,24,I was always looking outside myself for strength and confidence but it comes from within. It is there all the time. ,['I'],"['I', ' apologize', ',', ' but', ' I', ' need', ' more', ' context', ' to', ' continue', ' the', ' sentence', ' with', ' a', ' proper', ' and', ' relevant', ' quote', '.', ' Could', ' you', ' please', ' provide']","[' was', ' always', ' looking', ' outside', ' myself', ' for', ' strength', ' and', ' confidence', ' but', ' it', ' comes', ' from', ' within', '.', ' It', ' is', ' there', ' all', ' the', ' time', '.', ' ']",1.0,"I apologize, but I need more context to continue the sentence with a proper and relevant quote. Could you please provide more details or clarify which quote you're referring to?", was always looking outside myself for strength and confidence but it comes from within. It is there all the time. ,tensor([[0.8196]]),18,"[tensor([[0.7905]]), tensor([[0.8014]]), tensor([[0.7644]]), tensor([[0.7541]]), tensor([[0.7536]]), tensor([[0.7725]]), tensor([[0.7758]]), tensor([[0.7794]]), tensor([[0.7856]]), tensor([[0.7891]]), tensor([[0.7868]]), tensor([[0.7923]]), tensor([[0.7958]]), tensor([[0.7976]]), tensor([[0.8006]]), tensor([[0.8055]]), tensor([[0.8050]]), tensor([[0.8196]]), tensor([[0.8157]]), tensor([[0.8147]]), tensor([[0.8142]]), tensor([[0.8099]]), tensor([[0.8068]]), tensor([[0.8072]]), tensor([[0.8063]]), tensor([[0.8055]]), tensor([[0.8061]]), tensor([[0.8101]]), tensor([[0.8161]]), tensor([[0.8117]]), tensor([[0.8146]])]",0,23
