,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token,Percent Bad
5655,gpt-4,Six of Crows,4780,39," the captain shouted at the same time.
“Subdue her!”
“Shoot her!”
“Do you know how much money she’s worth?” Hoede retorted. “Someone
re","[' the', ' captain', ' shouted', ' at', ' the', ' same', ' time', '.\n', '“', 'Sub']","['mar', 'ines', ' at', ' port', ' side', '!”', ' he', ' b', 'ellow', 'ed', ' over', ' the', ' roar', ' of', ' the', ' wind', ' and', ' the', ' vicious', ' sl', 'apping', ' of', ' the', ' waves', '.', ' The', ' fren', 'z', 'ied']","['due', ' her', '!”', '\n', '“', 'Shoot', ' her', '!”', '\n', '“', 'Do', ' you', ' know', ' how', ' much', ' money', ' she', '’s', ' worth', '?”', ' Ho', 'ede', ' ret', 'orted', '.', ' “', 'Someone', '\n', 're']",0.9655172413793104,"marines at port side!” he bellowed over the roar of the wind and the vicious slapping of the waves. The frenzied crew echoed his command, scrambling frantically to their stations. The ship groaned and veered sharply,","due her!”
“Shoot her!”
“Do you know how much money she’s worth?” Hoede retorted. “Someone
re",tensor([[0.7996]]),8,"[tensor([[0.7526]]), tensor([[0.7093]]), tensor([[0.7446]]), tensor([[0.7135]]), tensor([[0.7638]]), tensor([[0.7601]]), tensor([[0.7943]]), tensor([[0.7996]]), tensor([[0.7955]]), tensor([[0.7836]]), tensor([[0.7816]]), tensor([[0.7815]]), tensor([[0.7774]]), tensor([[0.7747]]), tensor([[0.7768]]), tensor([[0.7833]]), tensor([[0.7777]]), tensor([[0.7772]]), tensor([[0.7772]]), tensor([[0.7582]]), tensor([[0.7719]]), tensor([[0.7709]]), tensor([[0.7648]]), tensor([[0.7668]]), tensor([[0.7688]]), tensor([[0.7565]]), tensor([[0.7653]]), tensor([[0.7663]]), tensor([[0.7645]]), tensor([[0.7658]]), tensor([[0.7501]]), tensor([[0.7652]]), tensor([[0.7655]]), tensor([[0.7693]]), tensor([[0.7661]]), tensor([[0.7684]]), tensor([[0.7580]])]",4779,4817,0.001001001001001001
5658,gpt-4,Six of Crows,1024,33," to the Grisha workshop
open. More than the hand-painted blue tiles in the kitchen or the mantels
laden with potted tulips, this workshop","[' to', ' the', ' Gr', 'isha', ' workshop', '\n', 'open', '.']","['Inside', ',', ' fabric', 'ators', ' were', ' hard', ' at', ' work', ',', ' steam', ' from', ' heated', ' engines', ' bill', 'owing', ' around', ' them', ',', ' oils', ' and', ' crafted', ' metals', ' scattered', ' across', ' tables']","[' More', ' than', ' the', ' hand', '-p', 'ainted', ' blue', ' tiles', ' in', ' the', ' kitchen', ' or', ' the', ' mant', 'els', '\n', 'laden', ' with', ' p', 'otted', ' tul', 'ips', ',', ' this', ' workshop']",1.0,"Inside, fabricators were hard at work, steam from heated engines billowing around them, oils and crafted metals scattered across tables. The scent of hot iron filled the air, mixing with the sharp tang of burned wood and the underlying sweetness of enchanted pow"," More than the hand-painted blue tiles in the kitchen or the mantels
laden with potted tulips, this workshop",tensor([[0.8301]]),21,"[tensor([[0.7605]]), tensor([[0.7983]]), tensor([[0.7943]]), tensor([[0.8113]]), tensor([[0.8029]]), tensor([[0.8058]]), tensor([[0.8150]]), tensor([[0.8175]]), tensor([[0.8222]]), tensor([[0.8214]]), tensor([[0.8143]]), tensor([[0.8159]]), tensor([[0.8148]]), tensor([[0.8104]]), tensor([[0.8199]]), tensor([[0.8230]]), tensor([[0.8241]]), tensor([[0.8219]]), tensor([[0.8186]]), tensor([[0.8188]]), tensor([[0.8301]]), tensor([[0.8273]]), tensor([[0.8185]]), tensor([[0.8206]]), tensor([[0.8164]]), tensor([[0.8139]]), tensor([[0.8153]]), tensor([[0.8123]]), tensor([[0.8072]]), tensor([[0.8113]]), tensor([[0.8092]]), tensor([[0.8090]]), tensor([[0.8078]]), tensor([[0.8099]]), tensor([[0.8080]]), tensor([[0.8056]]), tensor([[0.8069]]), tensor([[0.8081]]), tensor([[0.8070]]), tensor([[0.8057]]), tensor([[0.8073]]), tensor([[0.8062]]), tensor([[0.8023]]), tensor([[0.7991]])]",1023,1055,0.001001001001001001
5661,gpt-4,Six of Crows,678,24," isn’t going to make it grow any faster,” Rutger said
with a loud laugh.
Joost tried to summon","[' isn', '’t', ' going', ' to', ' make', ' it', ' grow', ' any', ' faster', ',”']","['J', 'esper', ' ch', 'ided', ' play', 'fully', ',', ' knocking', ' Matthias', ""'"", ' hand', ' away', '.', ' Matthias']","[' Rut', 'ger', ' said', '\n', 'with', ' a', ' loud', ' laugh', '.\n', 'Jo', 'ost', ' tried', ' to', ' summon']",1.0,"Jesper chided playfully, knocking Matthias' hand away. Matthias grunted, unsatisfied with the slow progress, but pulled his hand back nonetheless. Their camaraderie was a strange, almost comforting resonance against the dull stillness of the ship"," Rutger said
with a loud laugh.
Joost tried to summon",tensor([[0.8408]]),6,"[tensor([[0.7362]]), tensor([[0.7548]]), tensor([[0.7781]]), tensor([[0.8380]]), tensor([[0.8377]]), tensor([[0.8408]]), tensor([[0.8381]]), tensor([[0.8230]]), tensor([[0.8319]]), tensor([[0.8302]]), tensor([[0.8151]]), tensor([[0.8158]]), tensor([[0.8200]]), tensor([[0.8095]]), tensor([[0.7982]]), tensor([[0.7995]]), tensor([[0.8058]]), tensor([[0.8075]]), tensor([[0.8066]]), tensor([[0.8060]]), tensor([[0.7979]]), tensor([[0.8034]]), tensor([[0.7941]]), tensor([[0.7930]]), tensor([[0.7963]]), tensor([[0.7915]]), tensor([[0.7979]]), tensor([[0.7899]]), tensor([[0.7912]]), tensor([[0.7919]]), tensor([[0.7950]]), tensor([[0.7889]]), tensor([[0.7823]]), tensor([[0.7825]]), tensor([[0.7836]]), tensor([[0.7719]])]",677,700,0.001001001001001001
5664,gpt-4,Six of Crows,2583,27," this?”
Rutger shrugged. “Who cares? It’s a break in the routine.” Joost looked
back through the","[' this', '?”', '\n', 'R', 'ut', 'ger', ' shrugged', '.', ' “', 'Who']","['know', 's', '?', ' Maybe', ' she', ' finally', ' grew', ' a', ' conscience', '.""', ' His', ' hus', 'ky', ' voice', ' was', ' filled', ' with']","[' cares', '?', ' It', '’s', ' a', ' break', ' in', ' the', ' routine', '.”', ' Jo', 'ost', ' looked', '\n', 'back', ' through', ' the']",1.0,"knows? Maybe she finally grew a conscience."" His husky voice was filled with contempt. The darkened room echoed with the memories of what once was, making everyone uneasy. Yet their collective gaze was still fixed on the haphazard map spraw"," cares? It’s a break in the routine.” Joost looked
back through the",tensor([[0.8036]]),5,"[tensor([[0.7627]]), tensor([[0.7952]]), tensor([[0.7894]]), tensor([[0.7882]]), tensor([[0.8036]]), tensor([[0.7948]]), tensor([[0.7991]]), tensor([[0.7735]]), tensor([[0.7724]]), tensor([[0.7825]]), tensor([[0.7838]]), tensor([[0.7825]]), tensor([[0.7844]]), tensor([[0.7870]]), tensor([[0.7884]]), tensor([[0.7911]]), tensor([[0.7881]]), tensor([[0.7854]]), tensor([[0.7851]]), tensor([[0.7840]]), tensor([[0.7846]]), tensor([[0.7828]]), tensor([[0.7832]]), tensor([[0.7848]]), tensor([[0.7873]]), tensor([[0.7886]]), tensor([[0.7906]]), tensor([[0.7875]]), tensor([[0.7838]]), tensor([[0.7849]]), tensor([[0.7848]]), tensor([[0.7831]]), tensor([[0.7866]]), tensor([[0.7870]]), tensor([[0.7886]]), tensor([[0.7934]]), tensor([[0.7921]]), tensor([[0.7932]]), tensor([[0.7903]]), tensor([[0.7907]]), tensor([[0.7868]])]",2582,2608,0.001001001001001001
5667,gpt-4,Six of Crows,1052,33," tulips, this workshop was a testimony to Hoede’s wealth.
Grisha indentures didn’t come cheap, and Hoede had three of them.
But Yuri","[' tul', 'ips', ',', ' this', ' workshop']","['was', ' filled', ' to', ' the', ' br', 'im', ' with', ' brilliant', ' colors', ' and', ' the', ' sweet', ',', ' earth', 'y', ' scent', ' of', ' fresh', ' blooms', '.', ' It', ' was', ' a', ' sanctuary', ' from', ' the', ' fr', 'igid']","[' was', ' a', ' testimony', ' to', ' Ho', 'ede', '’s', ' wealth', '.\n', 'Gr', 'isha', ' indent', 'ures', ' didn', '’t', ' come', ' cheap', ',', ' and', ' Ho', 'ede', ' had', ' three', ' of', ' them', '.\n', 'But', ' Yuri']",1.0,"was filled to the brim with brilliant colors and the sweet, earthy scent of fresh blooms. It was a sanctuary from the frigid winds outside, blooming with a thousand shades of spring even in the chills of winter. Amid the riot"," was a testimony to Hoede’s wealth.
Grisha indentures didn’t come cheap, and Hoede had three of them.
But Yuri",tensor([[0.8048]]),24,"[tensor([[0.7490]]), tensor([[0.7952]]), tensor([[0.7895]]), tensor([[0.7916]]), tensor([[0.7907]]), tensor([[0.7845]]), tensor([[0.7912]]), tensor([[0.7783]]), tensor([[0.7861]]), tensor([[0.7884]]), tensor([[0.7908]]), tensor([[0.7808]]), tensor([[0.7861]]), tensor([[0.7812]]), tensor([[0.7839]]), tensor([[0.7841]]), tensor([[0.7735]]), tensor([[0.7843]]), tensor([[0.7863]]), tensor([[0.7868]]), tensor([[0.7984]]), tensor([[0.7988]]), tensor([[0.7926]]), tensor([[0.8048]]), tensor([[0.8006]]), tensor([[0.7881]]), tensor([[0.7919]]), tensor([[0.7925]]), tensor([[0.7910]]), tensor([[0.7932]]), tensor([[0.7926]]), tensor([[0.7903]]), tensor([[0.7955]]), tensor([[0.7943]]), tensor([[0.7942]]), tensor([[0.7924]]), tensor([[0.7900]]), tensor([[0.7907]]), tensor([[0.7851]]), tensor([[0.7939]]), tensor([[0.7933]]), tensor([[0.7900]])]",1051,1083,0.001001001001001001
5670,gpt-4,Six of Crows,759,30," magic to make my moustache grow?
” Henk mocked.
Joost turned on his heel, cheeks burning, and strode down the eastern","[' magic', ' to', ' make', ' my', ' m', 'oust']","['ache', ' grow', ' back', ' faster', ',""', ' said', ' Matthias', ',', ' stro', 'king', ' his', ' chin', ' where', ' stub', 'ble', ' had', ' already', ' begun', ' to', ' show', '.', ' ""', 'I', ' suppose']","['ache', ' grow', '?\n', '”', ' Hen', 'k', ' mocked', '.\n', 'Jo', 'ost', ' turned', ' on', ' his', ' heel', ',', ' cheeks', ' burning', ',', ' and', ' stro', 'de', ' down', ' the', ' eastern']",0.9166666666666666,"ache grow back faster,"" said Matthias, stroking his chin where stubble had already begun to show. ""I suppose I have the Jotun's genes to thank for that."" He gave Nina a wink, trying to put her at ease.","ache grow?
” Henk mocked.
Joost turned on his heel, cheeks burning, and strode down the eastern",tensor([[0.8718]]),23,"[tensor([[0.7716]]), tensor([[0.7998]]), tensor([[0.8359]]), tensor([[0.8464]]), tensor([[0.8568]]), tensor([[0.8508]]), tensor([[0.8482]]), tensor([[0.8592]]), tensor([[0.8632]]), tensor([[0.8641]]), tensor([[0.8652]]), tensor([[0.8589]]), tensor([[0.8601]]), tensor([[0.8618]]), tensor([[0.8627]]), tensor([[0.8629]]), tensor([[0.8600]]), tensor([[0.8628]]), tensor([[0.8632]]), tensor([[0.8633]]), tensor([[0.8640]]), tensor([[0.8625]]), tensor([[0.8718]]), tensor([[0.8635]]), tensor([[0.8651]]), tensor([[0.8619]]), tensor([[0.8607]]), tensor([[0.8557]]), tensor([[0.8581]]), tensor([[0.8574]]), tensor([[0.8605]]), tensor([[0.8610]]), tensor([[0.8608]]), tensor([[0.8663]]), tensor([[0.8666]]), tensor([[0.8653]]), tensor([[0.8646]]), tensor([[0.8650]]), tensor([[0.8576]])]",758,787,0.001001001001001001
5673,gpt-4,Six of Crows,4317,26," and the
cut on the boy’s arm sealed instantly. The blood lifted briefly from his skin
in droplets of red then","[' and', ' the', '\n', 'cut', ' on', ' the', ' boy', '’s', ' arm', ' sealed', ' instantly', '.', ' The']","['light', ' in', ' the', ' room', ' seemed', ' to', ' bright', 'en', ' and', ' a', ' warm', ' glow', ' ca']","[' blood', ' lifted', ' briefly', ' from', ' his', ' skin', '\n', 'in', ' dro', 'plets', ' of', ' red', ' then']",1.0,"light in the room seemed to brighten and a warm glow caressed the boy's skin, flushing it with color. His breath steadied, his panicked expression melting into a look of absolute bewilderment as he gazed down at his healed append"," blood lifted briefly from his skin
in droplets of red then",tensor([[0.8572]]),25,"[tensor([[0.7816]]), tensor([[0.7576]]), tensor([[0.7707]]), tensor([[0.7794]]), tensor([[0.7619]]), tensor([[0.7969]]), tensor([[0.8051]]), tensor([[0.8049]]), tensor([[0.8042]]), tensor([[0.8004]]), tensor([[0.8035]]), tensor([[0.8216]]), tensor([[0.8174]]), tensor([[0.8180]]), tensor([[0.8181]]), tensor([[0.8365]]), tensor([[0.8506]]), tensor([[0.8520]]), tensor([[0.8512]]), tensor([[0.8492]]), tensor([[0.8550]]), tensor([[0.8548]]), tensor([[0.8508]]), tensor([[0.8535]]), tensor([[0.8572]]), tensor([[0.8537]]), tensor([[0.8529]]), tensor([[0.8526]]), tensor([[0.8529]]), tensor([[0.8491]]), tensor([[0.8519]]), tensor([[0.8505]]), tensor([[0.8470]]), tensor([[0.8452]]), tensor([[0.8460]]), tensor([[0.8411]]), tensor([[0.8444]]), tensor([[0.8435]]), tensor([[0.8430]]), tensor([[0.8524]]), tensor([[0.8526]])]",4316,4341,0.001001001001001001
5676,gpt-4,Six of Crows,3862,25,"’s lower lip quivered, but he put out his arm. The guard cut him
once more. Then he placed a","['’s', ' lower', ' lip', ' qu', 'ivered', ',', ' but', ' he', ' put', ' out']","['his', ' hand', ',', ' palm', ' up', '.', ' Surre', 'nder', ' was', ' bitter', ' on', ' his', ' tongue', ',', ' but']","[' his', ' arm', '.', ' The', ' guard', ' cut', ' him', '\n', 'once', ' more', '.', ' Then', ' he', ' placed', ' a']",1.0,"his hand, palm up. Surrender was bitter on his tongue, but he was swallowed by a larger fear. He couldn't lose anyone else. His fingers trembled as he awaited the heartbreak that was sure to come."," his arm. The guard cut him
once more. Then he placed a",tensor([[0.8644]]),3,"[tensor([[0.7619]]), tensor([[0.8089]]), tensor([[0.8644]]), tensor([[0.8309]]), tensor([[0.8287]]), tensor([[0.8392]]), tensor([[0.8441]]), tensor([[0.8399]]), tensor([[0.8413]]), tensor([[0.8413]]), tensor([[0.8272]]), tensor([[0.8286]]), tensor([[0.8275]]), tensor([[0.8358]]), tensor([[0.8295]]), tensor([[0.8323]]), tensor([[0.8332]]), tensor([[0.8307]]), tensor([[0.8289]]), tensor([[0.8283]]), tensor([[0.8241]]), tensor([[0.8247]]), tensor([[0.8247]]), tensor([[0.8247]]), tensor([[0.8240]]), tensor([[0.8316]]), tensor([[0.8203]]), tensor([[0.8185]]), tensor([[0.8199]]), tensor([[0.8194]]), tensor([[0.8220]]), tensor([[0.8231]]), tensor([[0.8228]]), tensor([[0.8241]]), tensor([[0.8222]]), tensor([[0.8226]]), tensor([[0.8198]])]",3861,3885,0.001001001001001001
5679,gpt-4,Six of Crows,3289,29," have the same results as the Fabrikator,
the Council will compensate me? I can’t be asked to bear that expense.”
When the merchant","[' have', ' the', ' same', ' results', ' as', ' the', ' Fab', 'rik', 'ator', ',\n']","['who', ' could', ' change', ' the', ' properties', ' of', ' matter', ' with', ' the', ' swift', ' wave', ' of', ' his', ' hand', '.', ' Every', ' moving', ' cog', ' and']","['the', ' Council', ' will', ' compensate', ' me', '?', ' I', ' can', '’t', ' be', ' asked', ' to', ' bear', ' that', ' expense', '.”\n', 'When', ' the', ' merchant']",1.0,"who could change the properties of matter with the swift wave of his hand. Every moving cog and gear, every mineral unearthed was under his command. He wore the weight of this power lightly, his eyes revealing nothing of the torrent of possibilities that lay","the Council will compensate me? I can’t be asked to bear that expense.”
When the merchant",tensor([[0.7793]]),28,"[tensor([[0.7432]]), tensor([[0.7399]]), tensor([[0.7678]]), tensor([[0.7444]]), tensor([[0.7668]]), tensor([[0.7677]]), tensor([[0.7650]]), tensor([[0.7368]]), tensor([[0.7437]]), tensor([[0.7479]]), tensor([[0.7354]]), tensor([[0.7230]]), tensor([[0.7346]]), tensor([[0.7445]]), tensor([[0.7476]]), tensor([[0.7659]]), tensor([[0.7638]]), tensor([[0.7639]]), tensor([[0.7650]]), tensor([[0.7678]]), tensor([[0.7725]]), tensor([[0.7649]]), tensor([[0.7716]]), tensor([[0.7726]]), tensor([[0.7739]]), tensor([[0.7737]]), tensor([[0.7720]]), tensor([[0.7793]]), tensor([[0.7773]]), tensor([[0.7782]]), tensor([[0.7732]]), tensor([[0.7739]]), tensor([[0.7714]]), tensor([[0.7687]]), tensor([[0.7709]]), tensor([[0.7748]]), tensor([[0.7719]]), tensor([[0.7717]]), tensor([[0.7721]]), tensor([[0.7727]]), tensor([[0.7769]]), tensor([[0.7747]]), tensor([[0.7769]]), tensor([[0.7710]]), tensor([[0.7735]]), tensor([[0.7700]])]",3288,3316,0.001001001001001001
5682,gpt-4,Six of Crows,2992,33," that boy
injured?”
“He looks fine to me.”
The captain and Hoede seemed to reach some kind of agreement.
Through the glass, Joost saw","[' that', ' boy', '\n', 'in', 'jured', '?”', '\n']","['J', 'esper', ' waved', ' anx', 'iously', ' at', ' the', ' figure', ' leaning', ' heavily', ' against', ' the', ' wall', ',', ' breathing', ' rag', 'ged', ' and', ' face', ' pale', ' as', ' the', ' moon', 'light', '.', ' His']","['“He', ' looks', ' fine', ' to', ' me', '.”\n', 'The', ' captain', ' and', ' Ho', 'ede', ' seemed', ' to', ' reach', ' some', ' kind', ' of', ' agreement', '.\n', 'Through', ' the', ' glass', ',', ' Jo', 'ost', ' saw']",1.0,"Jesper waved anxiously at the figure leaning heavily against the wall, breathing ragged and face pale as the moonlight. His clothes were ripped, stained with dark patches, hinting towards a violent encounter. The air was filled with tension as they","“He looks fine to me.”
The captain and Hoede seemed to reach some kind of agreement.
Through the glass, Joost saw",tensor([[0.8176]]),11,"[tensor([[0.7419]]), tensor([[0.7543]]), tensor([[0.7895]]), tensor([[0.7983]]), tensor([[0.8086]]), tensor([[0.8112]]), tensor([[0.8091]]), tensor([[0.8082]]), tensor([[0.8088]]), tensor([[0.8112]]), tensor([[0.8176]]), tensor([[0.7898]]), tensor([[0.8135]]), tensor([[0.8025]]), tensor([[0.8030]]), tensor([[0.8043]]), tensor([[0.8077]]), tensor([[0.8068]]), tensor([[0.8095]]), tensor([[0.8041]]), tensor([[0.8172]]), tensor([[0.8158]]), tensor([[0.8134]]), tensor([[0.8036]]), tensor([[0.8130]]), tensor([[0.8137]]), tensor([[0.8115]]), tensor([[0.7981]]), tensor([[0.8092]]), tensor([[0.8107]]), tensor([[0.8118]]), tensor([[0.8072]]), tensor([[0.8023]]), tensor([[0.8117]]), tensor([[0.8089]]), tensor([[0.8109]]), tensor([[0.8125]]), tensor([[0.8133]]), tensor([[0.8109]]), tensor([[0.8104]]), tensor([[0.8133]])]",2991,3023,0.001001001001001001
5685,gpt-4,Six of Crows,2899,35," it had seemed to
please her.
Now he risked raising a hand in greeting. Anya showed no reaction.
“She can’t see you, moron,” laughed Rut","[' it', ' had', ' seemed', ' to', '\n', 'please', ' her', '.\n', 'Now', ' he', ' risk', 'ed', ' raising', ' a']","['hand', ',', ' reaching', ' out', ' to', ' gently', ' brush', ' a', ' strand', ' of', ' hair', ' away', ' from', ' her', ' face', '.', ' His', ' fingers', ' trem', 'bled', ' as']","[' hand', ' in', ' greeting', '.', ' Any', 'a', ' showed', ' no', ' reaction', '.\n', '“She', ' can', '’t', ' see', ' you', ',', ' mor', 'on', ',”', ' laughed', ' Rut']",1.0,"hand, reaching out to gently brush a strand of hair away from her face. His fingers trembled as they skimmed against her skin, so soft and warm against the cold night. A sharp intake of breath echoed in the stillness, startling a"," hand in greeting. Anya showed no reaction.
“She can’t see you, moron,” laughed Rut",tensor([[0.8150]]),18,"[tensor([[0.7589]]), tensor([[0.7854]]), tensor([[0.7797]]), tensor([[0.7782]]), tensor([[0.7771]]), tensor([[0.7820]]), tensor([[0.7727]]), tensor([[0.7663]]), tensor([[0.7665]]), tensor([[0.7685]]), tensor([[0.7662]]), tensor([[0.7804]]), tensor([[0.7840]]), tensor([[0.8013]]), tensor([[0.7849]]), tensor([[0.7939]]), tensor([[0.8029]]), tensor([[0.8150]]), tensor([[0.8063]]), tensor([[0.8093]]), tensor([[0.8124]]), tensor([[0.8114]]), tensor([[0.8127]]), tensor([[0.7976]]), tensor([[0.8019]]), tensor([[0.8091]]), tensor([[0.7988]]), tensor([[0.8062]]), tensor([[0.8073]]), tensor([[0.7995]]), tensor([[0.8061]]), tensor([[0.7904]]), tensor([[0.7964]]), tensor([[0.8051]]), tensor([[0.8017]]), tensor([[0.7972]]), tensor([[0.8030]]), tensor([[0.7995]]), tensor([[0.7997]]), tensor([[0.7954]]), tensor([[0.7880]]), tensor([[0.7981]]), tensor([[0.7951]])]",2898,2932,0.001001001001001001
