,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2151,gpt-3.5-turbo,Amendments 18-27,1393,28," of the House of Representatives his written declaration that no inability exists, he shall resume the powers and duties of his office unless the Vice President and","[' of', ' the', ' House', ' of', ' Representatives', ' his', ' written', ' declaration', ' that', ' no']","['election', ' of', ' a', ' President', ' shall', ' have', ' been', ' made', ',', ' the', ' Vice', ' President', ' shall', ' act', ' as', ' President', ' for', ' the']","[' inability', ' exists', ',', ' he', ' shall', ' resume', ' the', ' powers', ' and', ' duties', ' of', ' his', ' office', ' unless', ' the', ' Vice', ' President', ' and']",0.9444444444444444,"election of a President shall have been made, the Vice President shall act as President for the time being, or until a President shall have been elected."" This particular amendment, known as the Twelfth Amendment, was ratified in 1804 and altered the"," inability exists, he shall resume the powers and duties of his office unless the Vice President and",tensor([[0.8892]]),22,"[tensor([[0.7419]]), tensor([[0.7598]]), tensor([[0.7702]]), tensor([[0.7755]]), tensor([[0.7893]]), tensor([[0.8231]]), tensor([[0.8244]]), tensor([[0.8216]]), tensor([[0.8269]]), tensor([[0.8367]]), tensor([[0.8686]]), tensor([[0.8737]]), tensor([[0.8756]]), tensor([[0.8805]]), tensor([[0.8842]]), tensor([[0.8829]]), tensor([[0.8855]]), tensor([[0.8872]]), tensor([[0.8827]]), tensor([[0.8863]]), tensor([[0.8882]]), tensor([[0.8892]]), tensor([[0.8869]]), tensor([[0.8855]]), tensor([[0.8871]]), tensor([[0.8866]]), tensor([[0.8856]]), tensor([[0.8746]]), tensor([[0.8814]]), tensor([[0.8815]]), tensor([[0.8721]]), tensor([[0.8725]]), tensor([[0.8698]]), tensor([[0.8677]]), tensor([[0.8684]]), tensor([[0.8582]]), tensor([[0.8566]]), tensor([[0.8534]]), tensor([[0.8528]]), tensor([[0.8422]]), tensor([[0.8433]]), tensor([[0.8413]]), tensor([[0.8424]])]",1392,1419
2154,gpt-3.5-turbo,Amendments 18-27,1055,20," Amendment
Section 1
The right of citizens of the United States to vote in any primary or","[' Amendment', '\n', 'Section', ' ', '1', '\n', 'The']","['rights', ' of', ' citizens', ' of', ' the', ' United', ' States', ' to', ' vote', ' shall', ' not', ' be', ' denied']","[' right', ' of', ' citizens', ' of', ' the', ' United', ' States', ' to', ' vote', ' in', ' any', ' primary', ' or']",0.3846153846153846,"rights of citizens of the United States to vote shall not be denied or abridged by the United States or by any State on account of race, color, or previous condition of servitude.

Section 2
The Congress shall have the power to enforce", right of citizens of the United States to vote in any primary or,tensor([[0.9450]]),10,"[tensor([[0.7504]]), tensor([[0.8301]]), tensor([[0.8444]]), tensor([[0.8754]]), tensor([[0.8834]]), tensor([[0.8844]]), tensor([[0.9088]]), tensor([[0.9181]]), tensor([[0.9187]]), tensor([[0.9450]]), tensor([[0.9355]]), tensor([[0.9128]]), tensor([[0.9100]]), tensor([[0.9217]]), tensor([[0.9295]]), tensor([[0.9066]]), tensor([[0.9064]]), tensor([[0.9058]]), tensor([[0.9071]]), tensor([[0.9060]]), tensor([[0.9104]]), tensor([[0.9064]]), tensor([[0.9151]]), tensor([[0.9177]]), tensor([[0.9175]]), tensor([[0.9119]]), tensor([[0.9120]]), tensor([[0.9056]]), tensor([[0.9072]]), tensor([[0.9110]]), tensor([[0.9080]]), tensor([[0.9070]]), tensor([[0.9073]]), tensor([[0.8961]]), tensor([[0.8924]]), tensor([[0.8899]]), tensor([[0.8912]]), tensor([[0.8913]]), tensor([[0.8915]]), tensor([[0.8882]]), tensor([[0.8882]]), tensor([[0.8851]])]",1054,1073
2157,gpt-3.5-turbo,Amendments 18-27,398,34," elect nor a Vice President shall have qualified, declaring who shall then act as President, or the manner in which one who is to act shall be selected, and such person","[' elect', ' nor', ' a', ' Vice', ' President', ' shall', ' have', ' qualified']","['for', ' more', ' than', ' two', ' terms', ',', ' set', ' forth', ' by', ' the', ' Twenty', '-', 'Second', ' Amendment', '.', ' This', ' amendment', ' ensures', ' that', ' no', ' individual', ' can', ' serve', ' as', ' President', ' for']","[',', ' declaring', ' who', ' shall', ' then', ' act', ' as', ' President', ',', ' or', ' the', ' manner', ' in', ' which', ' one', ' who', ' is', ' to', ' act', ' shall', ' be', ' selected', ',', ' and', ' such', ' person']",1.0,"for more than two terms, set forth by the Twenty-Second Amendment. This amendment ensures that no individual can serve as President for more than two consecutive terms or a total of ten years. Similarly, the amendment states that an individual who has acted as",", declaring who shall then act as President, or the manner in which one who is to act shall be selected, and such person",tensor([[0.8610]]),44,"[tensor([[0.7503]]), tensor([[0.7676]]), tensor([[0.7740]]), tensor([[0.7821]]), tensor([[0.7528]]), tensor([[0.8226]]), tensor([[0.8202]]), tensor([[0.8502]]), tensor([[0.8519]]), tensor([[0.8576]]), tensor([[0.8316]]), tensor([[0.8083]]), tensor([[0.8269]]), tensor([[0.8315]]), tensor([[0.8381]]), tensor([[0.8370]]), tensor([[0.8372]]), tensor([[0.8357]]), tensor([[0.8276]]), tensor([[0.8247]]), tensor([[0.8305]]), tensor([[0.8584]]), tensor([[0.8590]]), tensor([[0.8585]]), tensor([[0.8585]]), tensor([[0.8582]]), tensor([[0.8527]]), tensor([[0.8531]]), tensor([[0.8555]]), tensor([[0.8554]]), tensor([[0.8554]]), tensor([[0.8540]]), tensor([[0.8523]]), tensor([[0.8440]]), tensor([[0.8484]]), tensor([[0.8490]]), tensor([[0.8543]]), tensor([[0.8510]]), tensor([[0.8482]]), tensor([[0.8473]]), tensor([[0.8537]]), tensor([[0.8478]]), tensor([[0.8518]]), tensor([[0.8610]]), tensor([[0.8568]])]",397,430
2160,gpt-3.5-turbo,Amendments 18-27,1362,33," powers and duties of the office as Acting President.
     
Thereafter, when the President transmits to the President pro tempore of the Senate and the Speaker of the","[' powers', ' and', ' duties', ' of', ' the', ' office', ' as', ' Acting', ' President', '.\n', '     \n', 'There', 'after', ',']","['the', ' President', ' may', ' resume', ' the', ' powers', ' and', ' duties', ' of', ' their', ' office', ' upon', ' providing', ' written', ' notice', ' to', ' Congress', ' that', ' they']","[' when', ' the', ' President', ' trans', 'mits', ' to', ' the', ' President', ' pro', ' temp', 'ore', ' of', ' the', ' Senate', ' and', ' the', ' Speaker', ' of', ' the']",1.0,"the President may resume the powers and duties of their office upon providing written notice to Congress that they are able to discharge the powers and duties of the presidency once again. During the period of Acting Presidency, the Acting President must adhere to the same constitutional and", when the President transmits to the President pro tempore of the Senate and the Speaker of the,tensor([[0.8637]]),6,"[tensor([[0.7701]]), tensor([[0.7970]]), tensor([[0.8529]]), tensor([[0.8398]]), tensor([[0.8511]]), tensor([[0.8637]]), tensor([[0.8497]]), tensor([[0.8534]]), tensor([[0.8496]]), tensor([[0.8522]]), tensor([[0.8536]]), tensor([[0.8550]]), tensor([[0.8563]]), tensor([[0.8593]]), tensor([[0.8535]]), tensor([[0.8463]]), tensor([[0.8482]]), tensor([[0.8532]]), tensor([[0.8530]]), tensor([[0.8543]]), tensor([[0.8571]]), tensor([[0.8544]]), tensor([[0.8534]]), tensor([[0.8563]]), tensor([[0.8593]]), tensor([[0.8547]]), tensor([[0.8540]]), tensor([[0.8537]]), tensor([[0.8533]]), tensor([[0.8575]]), tensor([[0.8551]]), tensor([[0.8505]]), tensor([[0.8484]]), tensor([[0.8530]]), tensor([[0.8542]]), tensor([[0.8529]]), tensor([[0.8554]]), tensor([[0.8540]]), tensor([[0.8564]]), tensor([[0.8569]]), tensor([[0.8559]]), tensor([[0.8594]]), tensor([[0.8528]]), tensor([[0.8508]]), tensor([[0.8518]]), tensor([[0.8540]]), tensor([[0.8506]]), tensor([[0.8499]]), tensor([[0.8521]])]",1361,1393
2163,gpt-3.5-turbo,Amendments 18-27,1364,20," duties of the office as Acting President.
     
Thereafter, when the President transmits to the President","[' duties', ' of', ' the', ' office', ' as', ' Acting', ' President', '.\n', '     \n']","['If', ' the', ' President', ' is', ' unable', ' to', ' discharge', ' the', ' powers', ' and', ' duties']","['There', 'after', ',', ' when', ' the', ' President', ' trans', 'mits', ' to', ' the', ' President']",0.9090909090909092,"If the President is unable to discharge the powers and duties of the office, the Vice President shall serve as Acting President. During this temporary period, the Acting President assumes all the same responsibilities and exercises the same authority as the President. This ensures the necessary","Thereafter, when the President transmits to the President",tensor([[0.8936]]),5,"[tensor([[0.7562]]), tensor([[0.7803]]), tensor([[0.8117]]), tensor([[0.8828]]), tensor([[0.8936]]), tensor([[0.8769]]), tensor([[0.8789]]), tensor([[0.8616]]), tensor([[0.8729]]), tensor([[0.8574]]), tensor([[0.8639]]), tensor([[0.8560]]), tensor([[0.8618]]), tensor([[0.8644]]), tensor([[0.8602]]), tensor([[0.8603]]), tensor([[0.8532]]), tensor([[0.8481]]), tensor([[0.8452]]), tensor([[0.8330]]), tensor([[0.8374]]), tensor([[0.8247]]), tensor([[0.8289]]), tensor([[0.8345]]), tensor([[0.8306]]), tensor([[0.8332]]), tensor([[0.8360]]), tensor([[0.8344]]), tensor([[0.8331]]), tensor([[0.8356]]), tensor([[0.8374]]), tensor([[0.8361]]), tensor([[0.8360]]), tensor([[0.8324]]), tensor([[0.8290]]), tensor([[0.8295]]), tensor([[0.8271]]), tensor([[0.8288]]), tensor([[0.8271]]), tensor([[0.8256]]), tensor([[0.8263]]), tensor([[0.8270]]), tensor([[0.8334]]), tensor([[0.8298]]), tensor([[0.8264]]), tensor([[0.8261]]), tensor([[0.8246]])]",1363,1382
2166,gpt-3.5-turbo,Amendments 18-27,1096,32," Representative in Congress, shall not be denied or abridged by the United States or any State by reason of failure to pay poll tax or other tax.
Section ","[' Representative', ' in', ' Congress', ',', ' shall', ' not', ' be', ' denied', ' or', ' ab', 'ridged']","['on', ' account', ' of', ' race', ',', ' color', ',', ' or', ' previous', ' condition', ' of', ' serv', 'itude', '.']","[' by', ' the', ' United', ' States', ' or', ' any', ' State', ' by', ' reason', ' of', ' failure', ' to', ' pay', ' poll']",1.0,"on account of race, color, or previous condition of servitude."," by the United States or any State by reason of failure to pay poll tax or other tax.
Section ",tensor([[0.8355]]),10,"[tensor([[0.7656]]), tensor([[0.7828]]), tensor([[0.7852]]), tensor([[0.8245]]), tensor([[0.8134]]), tensor([[0.8096]]), tensor([[0.8276]]), tensor([[0.8216]]), tensor([[0.8303]]), tensor([[0.8355]]), tensor([[0.8231]])]",1095,1119
2169,gpt-3.5-turbo,Amendments 18-27,365,33," to qualify, then the Vice President elect shall act as President until a President shall have qualified; and the Congress may by law provide for the case wherein neither a President","[' to', ' qualify', ',', ' then', ' the', ' Vice']","['President', ' shall', ' act', ' as', ' President', ',', ' as', ' in', ' the', ' case', ' of', ' the', ' death', ',', ' resignation', ',', ' or', ' inability', ' of', ' the', ' President', '.', ' The', ' Twenty', '-F', 'ifth', ' Amendment']","[' President', ' elect', ' shall', ' act', ' as', ' President', ' until', ' a', ' President', ' shall', ' have', ' qualified', ';', ' and', ' the', ' Congress', ' may', ' by', ' law', ' provide', ' for', ' the', ' case', ' wherein', ' neither', ' a', ' President']",0.8888888888888888,"President shall act as President, as in the case of the death, resignation, or inability of the President. The Twenty-Fifth Amendment was ratified in 1967, in the wake of President John F. Kennedy's assassination, to establish a clear", President elect shall act as President until a President shall have qualified; and the Congress may by law provide for the case wherein neither a President,tensor([[0.9328]]),10,"[tensor([[0.7547]]), tensor([[0.8199]]), tensor([[0.8544]]), tensor([[0.8834]]), tensor([[0.8917]]), tensor([[0.9128]]), tensor([[0.9155]]), tensor([[0.9223]]), tensor([[0.9231]]), tensor([[0.9328]]), tensor([[0.9320]]), tensor([[0.9321]]), tensor([[0.9205]]), tensor([[0.9185]]), tensor([[0.9219]]), tensor([[0.9263]]), tensor([[0.9267]]), tensor([[0.9277]]), tensor([[0.9256]]), tensor([[0.9258]]), tensor([[0.9109]]), tensor([[0.9028]]), tensor([[0.8976]]), tensor([[0.8931]]), tensor([[0.8943]]), tensor([[0.8884]]), tensor([[0.8893]]), tensor([[0.8868]]), tensor([[0.8900]]), tensor([[0.8888]]), tensor([[0.8898]]), tensor([[0.8861]]), tensor([[0.8828]]), tensor([[0.8782]]), tensor([[0.8756]]), tensor([[0.8759]]), tensor([[0.8772]]), tensor([[0.8734]]), tensor([[0.8760]])]",364,396
2172,gpt-3.5-turbo,Amendments 18-27,1436,35," body as Congress may by law provide, transmit within four days to the President pro tempore of the Senate and the Speaker of the House of Representatives their written declaration that the President","[' body', ' as', ' Congress', ' may', ' by', ' law', ' provide', ',', ' transmit', ' within']","['the', ' United', ' States', ' and', ' to', ' the', ' several', ' States', ',', ' their', ' own', ' citizens', ',', ' or', ' to', ' other', ' persons', ' subject', ' to', ' the', ' jurisdiction', ' thereof', ',', ' the', ' equal']","[' four', ' days', ' to', ' the', ' President', ' pro', ' temp', 'ore', ' of', ' the', ' Senate', ' and', ' the', ' Speaker', ' of', ' the', ' House', ' of', ' Representatives', ' their', ' written', ' declaration', ' that', ' the', ' President']",0.96,"the United States and to the several States, their own citizens, or to other persons subject to the jurisdiction thereof, the equal protection of the laws. No state shall make or enforce any law which shall abridge the privileges or immunities of citizens of", four days to the President pro tempore of the Senate and the Speaker of the House of Representatives their written declaration that the President,tensor([[0.8261]]),14,"[tensor([[0.7530]]), tensor([[0.7833]]), tensor([[0.7704]]), tensor([[0.7851]]), tensor([[0.8060]]), tensor([[0.8074]]), tensor([[0.8169]]), tensor([[0.8053]]), tensor([[0.8150]]), tensor([[0.8194]]), tensor([[0.8181]]), tensor([[0.8167]]), tensor([[0.8246]]), tensor([[0.8261]]), tensor([[0.8228]]), tensor([[0.8256]]), tensor([[0.8148]]), tensor([[0.8198]]), tensor([[0.8197]]), tensor([[0.8175]]), tensor([[0.8076]]), tensor([[0.8115]]), tensor([[0.8091]]), tensor([[0.8089]]), tensor([[0.8104]]), tensor([[0.8088]]), tensor([[0.8019]]), tensor([[0.8070]]), tensor([[0.8142]]), tensor([[0.8161]]), tensor([[0.8180]]), tensor([[0.8207]]), tensor([[0.8206]]), tensor([[0.8174]]), tensor([[0.8178]]), tensor([[0.8153]]), tensor([[0.8161]]), tensor([[0.8225]]), tensor([[0.8208]]), tensor([[0.8188]]), tensor([[0.8209]]), tensor([[0.8138]]), tensor([[0.8138]]), tensor([[0.8149]]), tensor([[0.8146]])]",1435,1469
2175,gpt-3.5-turbo,Amendments 18-27,1276,36," shall be discharged by the Vice President as Acting President.
Section 4
Whenever the Vice President and a majority of either the principal officers of the executive departments or of such other body","[' shall', ' be', ' discharged', ' by', ' the', ' Vice', ' President', ' as']","['acting', ' President', ',', ' until', ' such', ' disability', ' be', ' removed', ',', ' or', ' until', ' the', ' expiration', ' of', ' the', ' term', ' of', ' the', ' President', '.']","[' Acting', ' President', '.\n', 'Section', ' ', '4', '\n', 'Whenever', ' the', ' Vice', ' President', ' and', ' a', ' majority', ' of', ' either', ' the', ' principal', ' officers', ' of']",0.95,"acting President, until such disability be removed, or until the expiration of the term of the President."," Acting President.
Section 4
Whenever the Vice President and a majority of either the principal officers of the executive departments or of such other body",tensor([[0.8976]]),3,"[tensor([[0.7675]]), tensor([[0.8181]]), tensor([[0.8976]]), tensor([[0.8842]]), tensor([[0.8708]]), tensor([[0.8582]]), tensor([[0.8677]]), tensor([[0.8628]]), tensor([[0.8764]]), tensor([[0.8834]]), tensor([[0.8834]]), tensor([[0.8872]]), tensor([[0.8867]]), tensor([[0.8866]]), tensor([[0.8867]]), tensor([[0.8858]]), tensor([[0.8856]]), tensor([[0.8859]])]",1275,1302
2178,gpt-3.5-turbo,Amendments 18-27,596,31," Amendment
Section 1
The eighteenth article of amendment to the Constitution of the United States is hereby repealed.
Section 2
The transportation or import","[' Amendment', '\n', 'Section', ' ', '1', '\n']","['Section', ' ', '1', ' of', ' the', ' Amendments', ' of', ' the', ' US', ' Constitution', ' states', ' that', ' ""', 'Congress', ' shall', ' make', ' no', ' law', ' respecting', ' an', ' establishment', ' of', ' religion', ',', ' or']","['The', ' eight', 'eenth', ' article', ' of', ' amendment', ' to', ' the', ' Constitution', ' of', ' the', ' United', ' States', ' is', ' hereby', ' repealed', '.\n', 'Section', ' ', '2', '\n', 'The', ' transportation', ' or', ' import']",0.92,"Section 1 of the Amendments of the US Constitution states that ""Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof; or abridging the freedom of speech, or of the press; or the right of the","The eighteenth article of amendment to the Constitution of the United States is hereby repealed.
Section 2
The transportation or import",tensor([[0.8751]]),10,"[tensor([[0.7804]]), tensor([[0.7951]]), tensor([[0.7888]]), tensor([[0.8101]]), tensor([[0.8202]]), tensor([[0.8562]]), tensor([[0.8598]]), tensor([[0.8629]]), tensor([[0.8724]]), tensor([[0.8751]]), tensor([[0.8650]]), tensor([[0.8741]]), tensor([[0.8652]]), tensor([[0.8573]]), tensor([[0.8485]]), tensor([[0.8419]]), tensor([[0.8381]]), tensor([[0.8279]]), tensor([[0.8382]]), tensor([[0.8289]]), tensor([[0.8337]]), tensor([[0.8206]]), tensor([[0.8176]]), tensor([[0.8224]]), tensor([[0.8285]]), tensor([[0.8210]]), tensor([[0.8250]]), tensor([[0.8320]]), tensor([[0.8266]]), tensor([[0.8255]]), tensor([[0.8306]]), tensor([[0.8289]]), tensor([[0.8314]]), tensor([[0.8387]]), tensor([[0.8320]]), tensor([[0.8331]]), tensor([[0.8357]]), tensor([[0.8433]]), tensor([[0.8372]]), tensor([[0.8386]]), tensor([[0.8363]]), tensor([[0.8376]]), tensor([[0.8392]])]",595,625
