,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token,Percent Bad
5059,gpt-3.5-turbo,Ocean Echo,2773,40, wrist without changing expression. Tennal felt aflash of anger from him.Time for the party trick. Tennal passed a hand over the lavish collection ofimported drinks and picked the one most prominent in,"[' wrist', ' without', ' changing', ' expression', '.', ' Tenn', 'al', ' felt', ' a', 'flash', ' of']","['sur', 'prise', ' as', ' she', ' realized', ' that', ' the', ' young', ' man', ""'s"", ' eyes', ' were', ' the', ' same', ' mesmer', 'izing', ' shade', ' of', ' turquoise', ' as', ' the', ' ocean', ' on', ' a', ' clear', ' summer', ' day', '.', ' His']","[' anger', ' from', ' him', '.Time', ' for', ' the', ' party', ' trick', '.', ' Tenn', 'al', ' passed', ' a', ' hand', ' over', ' the', ' lavish', ' collection', ' of', 'import', 'ed', ' drinks', ' and', ' picked', ' the', ' one', ' most', ' prominent', ' in']",1.0,surprise as she realized that the young man's eyes were the same mesmerizing shade of turquoise as the ocean on a clear summer day. His gaze held a deep intensity that seemed to penetrate through her very soul. She could feel herself getting lost in, anger from him.Time for the party trick. Tennal passed a hand over the lavish collection ofimported drinks and picked the one most prominent in,tensor([[0.8036]]),12,"[tensor([[0.7614]]), tensor([[0.7694]]), tensor([[0.7918]]), tensor([[0.7767]]), tensor([[0.7910]]), tensor([[0.7938]]), tensor([[0.8010]]), tensor([[0.7894]]), tensor([[0.8002]]), tensor([[0.7941]]), tensor([[0.8002]]), tensor([[0.8036]]), tensor([[0.7840]]), tensor([[0.7918]]), tensor([[0.7983]]), tensor([[0.7978]]), tensor([[0.7971]]), tensor([[0.7957]]), tensor([[0.7990]]), tensor([[0.7901]]), tensor([[0.7902]]), tensor([[0.7913]]), tensor([[0.7893]]), tensor([[0.7849]]), tensor([[0.7762]]), tensor([[0.7862]]), tensor([[0.7810]]), tensor([[0.7816]]), tensor([[0.7832]]), tensor([[0.7792]]), tensor([[0.7823]]), tensor([[0.7858]]), tensor([[0.7829]]), tensor([[0.7823]]), tensor([[0.7860]]), tensor([[0.7850]]), tensor([[0.7867]]), tensor([[0.7903]]), tensor([[0.7816]]), tensor([[0.7871]]), tensor([[0.7865]]), tensor([[0.7840]]), tensor([[0.7841]]), tensor([[0.7847]]), tensor([[0.7816]]), tensor([[0.7817]])]",2772,2811,0.003003003003003003
5062,gpt-3.5-turbo,Ocean Echo,175,36," downs. As an escapeplan, it was an amateur one, but he could keep it going as long as he had to.He just needed the right architect.He didn’t risk the","[' downs', '.', ' As', ' an', ' escape', 'plan', ',', ' it', ' was', ' an', ' amateur']","['one', '.', ' The', ' rough', ' waves', ' crashed', ' against', ' the', ' rocky', ' shore', ',', ' creating', ' a', ' deaf', 'ening', ' roar', ' that', ' drowned', ' out', ' any', ' hope', ' of', ' their', ' voices', ' being']","[' one', ',', ' but', ' he', ' could', ' keep', ' it', ' going', ' as', ' long', ' as', ' he', ' had', ' to', '.He', ' just', ' needed', ' the', ' right', ' architect', '.He', ' didn', '’t', ' risk', ' the']",1.0,"one. The rough waves crashed against the rocky shore, creating a deafening roar that drowned out any hope of their voices being heard. The small rubber raft they had hastily inflated barely seemed sturdy enough to withstand the powerful current, let alone transport them to"," one, but he could keep it going as long as he had to.He just needed the right architect.He didn’t risk the",tensor([[0.8176]]),2,"[tensor([[0.7684]]), tensor([[0.8176]]), tensor([[0.7992]]), tensor([[0.7837]]), tensor([[0.7837]]), tensor([[0.7877]]), tensor([[0.7966]]), tensor([[0.7841]]), tensor([[0.7766]]), tensor([[0.7493]]), tensor([[0.7630]]), tensor([[0.7572]]), tensor([[0.7506]]), tensor([[0.7460]]), tensor([[0.7485]]), tensor([[0.7519]]), tensor([[0.7553]]), tensor([[0.7583]]), tensor([[0.7643]]), tensor([[0.7640]]), tensor([[0.7589]]), tensor([[0.7573]]), tensor([[0.7578]]), tensor([[0.7497]]), tensor([[0.7521]]), tensor([[0.7607]]), tensor([[0.7652]]), tensor([[0.7681]]), tensor([[0.7637]]), tensor([[0.7761]]), tensor([[0.7696]]), tensor([[0.7662]]), tensor([[0.7661]]), tensor([[0.7641]]), tensor([[0.7676]]), tensor([[0.7697]]), tensor([[0.7692]]), tensor([[0.7743]]), tensor([[0.7701]]), tensor([[0.7737]]), tensor([[0.7697]]), tensor([[0.7720]]), tensor([[0.7795]]), tensor([[0.7819]]), tensor([[0.7823]]), tensor([[0.7823]])]",174,209,0.003003003003003003
5065,gpt-3.5-turbo,Ocean Echo,2936,32," and focused on him. The man wasn’t giving muchaway  on  the  surface—mild  interest,  a  condescending  sense ","[' and', ' focused', ' on', ' him', '.', ' The', ' man', ' wasn', '’t', ' giving', ' much', 'away', ' ', ' on', ' ', ' the']","['surface', '.', ' His', ' hood', ' was', ' pulled', ' low', ' over', ' his', ' face', ',', ' conce', 'aling', ' most', ' of', ' his']","[' ', ' surface', '—', 'm', 'ild', ' ', ' interest', ',', ' ', ' a', ' ', ' con', 'descending', ' ', ' sense', ' ']",1.0,"surface. His hood was pulled low over his face, concealing most of his features, making it difficult to tell his age or facial expressions. His eyes, however, were the only part of his face that was visible, shining with an intensity that","  surface—mild  interest,  a  condescending  sense ",tensor([[0.8931]]),2,"[tensor([[0.7934]]), tensor([[0.8931]]), tensor([[0.8880]]), tensor([[0.8465]]), tensor([[0.8490]]), tensor([[0.8315]]), tensor([[0.8429]]), tensor([[0.8379]]), tensor([[0.8349]]), tensor([[0.8457]]), tensor([[0.8295]]), tensor([[0.8330]]), tensor([[0.8325]]), tensor([[0.8308]]), tensor([[0.8393]]), tensor([[0.8414]]), tensor([[0.8407]]), tensor([[0.8469]]), tensor([[0.8483]]), tensor([[0.8483]]), tensor([[0.8479]]), tensor([[0.8424]]), tensor([[0.8435]]), tensor([[0.8470]]), tensor([[0.8486]]), tensor([[0.8481]]), tensor([[0.8514]]), tensor([[0.8503]]), tensor([[0.8490]]), tensor([[0.8461]]), tensor([[0.8504]]), tensor([[0.8500]]), tensor([[0.8487]]), tensor([[0.8487]]), tensor([[0.8489]]), tensor([[0.8429]]), tensor([[0.8469]]), tensor([[0.8454]]), tensor([[0.8439]]), tensor([[0.8408]]), tensor([[0.8392]]), tensor([[0.8420]]), tensor([[0.8364]])]",2935,2966,0.003003003003003003
5068,gpt-3.5-turbo,Ocean Echo,2923,24,ers who do favors for me.”Tennal opened his mind and focused on him. The man wasn’t giving much,"['ers', ' who', ' do', ' favors', ' for', ' me', '.”']","['I', ' glanced', ' behind', ' me', ' to', ' see', ' if', ' anyone', ' was', ' listening', ',', ' but', ' the', ' beach', ' was', ' empty', '.']","['T', 'enn', 'al', ' opened', ' his', ' mind', ' and', ' focused', ' on', ' him', '.', ' The', ' man', ' wasn', '’t', ' giving', ' much']",1.0,"I glanced behind me to see if anyone was listening, but the beach was empty. I turned my attention back to Uncle Peter, his weathered face etched with a mischievous smile. ""But remember, Robbie,"" he added, his voice",Tennal opened his mind and focused on him. The man wasn’t giving much,tensor([[0.8323]]),23,"[tensor([[0.7385]]), tensor([[0.7516]]), tensor([[0.7946]]), tensor([[0.7915]]), tensor([[0.7855]]), tensor([[0.7885]]), tensor([[0.7835]]), tensor([[0.7881]]), tensor([[0.7786]]), tensor([[0.7758]]), tensor([[0.7881]]), tensor([[0.7889]]), tensor([[0.7885]]), tensor([[0.7851]]), tensor([[0.7842]]), tensor([[0.7926]]), tensor([[0.7958]]), tensor([[0.8119]]), tensor([[0.8085]]), tensor([[0.8247]]), tensor([[0.8270]]), tensor([[0.8250]]), tensor([[0.8323]]), tensor([[0.8207]]), tensor([[0.8256]]), tensor([[0.8272]]), tensor([[0.8229]]), tensor([[0.8202]]), tensor([[0.8189]]), tensor([[0.8179]]), tensor([[0.8128]]), tensor([[0.7995]]), tensor([[0.8052]]), tensor([[0.8081]]), tensor([[0.8018]]), tensor([[0.8054]]), tensor([[0.8056]]), tensor([[0.8071]]), tensor([[0.8039]])]",2922,2945,0.003003003003003003
5071,gpt-3.5-turbo,Ocean Echo,472,26,-haired tough picking over thebuffet. So—interestingly—was the ethereally beautiful twentysomething waifwho,"['-haired', ' tough', ' picking', ' over', ' the', 'buff', 'et']","['of', ' seaw', 'eed', ' and', ' shell', 'fish', '.', ' They', ' were', ' laughing', ' and', ' joking', ',', ' their', ' bo', 'ister', 'ous', ' voices', ' echoing']","['.', ' So', '—', 'interest', 'ingly', '—', 'was', ' the', ' eth', 'ere', 'ally', ' beautiful', ' tw', 'ent', 'ys', 'omething', ' wa', 'if', 'who']",1.0,"of seaweed and shellfish. They were laughing and joking, their boisterous voices echoing across the beach. The sun cast a warm glow on their tanned bodies, accentuating the muscles rippling beneath their tattooed skin. As they indul",. So—interestingly—was the ethereally beautiful twentysomething waifwho,tensor([[0.8074]]),12,"[tensor([[0.7633]]), tensor([[0.7760]]), tensor([[0.7652]]), tensor([[0.7754]]), tensor([[0.7560]]), tensor([[0.7565]]), tensor([[0.7777]]), tensor([[0.7891]]), tensor([[0.7909]]), tensor([[0.7911]]), tensor([[0.7900]]), tensor([[0.8074]]), tensor([[0.8053]]), tensor([[0.7980]]), tensor([[0.7989]]), tensor([[0.7933]]), tensor([[0.7898]]), tensor([[0.7887]]), tensor([[0.7970]]), tensor([[0.7979]]), tensor([[0.7932]]), tensor([[0.7969]]), tensor([[0.7988]]), tensor([[0.8002]]), tensor([[0.7972]]), tensor([[0.8014]]), tensor([[0.8003]]), tensor([[0.8027]]), tensor([[0.8003]]), tensor([[0.8044]]), tensor([[0.8029]]), tensor([[0.8037]]), tensor([[0.8017]]), tensor([[0.8039]]), tensor([[0.7997]]), tensor([[0.8001]]), tensor([[0.7997]]), tensor([[0.8045]])]",471,496,0.003003003003003003
5074,gpt-3.5-turbo,Ocean Echo,4655,31,night.”It was a dismissal. Tennal’s moment in the spotlight was over. It was timefor him to dissolve back into the crowd and be safely,"['night', '.”', 'It', ' was', ' a', ' dismissal', '.', ' Tenn']","['k', 'new', ' she', ' had', ' no', ' choice', ' but', ' to', ' obey', '.', ' Rel', 'uct', 'antly', ',', ' she', ' turned', ' on', ' her', ' heels', ' and', ' made', ' her', ' way']","['al', '’s', ' moment', ' in', ' the', ' spotlight', ' was', ' over', '.', ' It', ' was', ' time', 'for', ' him', ' to', ' dissolve', ' back', ' into', ' the', ' crowd', ' and', ' be', ' safely']",1.0,"knew she had no choice but to obey. Reluctantly, she turned on her heels and made her way back to her small cabin by the shore. As she walked, the sound of crashing waves filled her ears, a constant reminder of the",al’s moment in the spotlight was over. It was timefor him to dissolve back into the crowd and be safely,tensor([[0.8288]]),22,"[tensor([[0.7527]]), tensor([[0.7435]]), tensor([[0.7489]]), tensor([[0.7565]]), tensor([[0.7515]]), tensor([[0.7628]]), tensor([[0.7696]]), tensor([[0.7841]]), tensor([[0.7767]]), tensor([[0.7878]]), tensor([[0.7947]]), tensor([[0.8136]]), tensor([[0.8118]]), tensor([[0.8124]]), tensor([[0.8096]]), tensor([[0.8011]]), tensor([[0.8092]]), tensor([[0.8108]]), tensor([[0.8100]]), tensor([[0.8258]]), tensor([[0.8274]]), tensor([[0.8288]]), tensor([[0.8261]]), tensor([[0.8150]]), tensor([[0.8087]]), tensor([[0.8068]]), tensor([[0.7968]]), tensor([[0.8015]]), tensor([[0.8022]]), tensor([[0.7893]]), tensor([[0.7935]]), tensor([[0.7974]]), tensor([[0.7947]]), tensor([[0.8025]]), tensor([[0.7945]]), tensor([[0.7953]]), tensor([[0.7990]]), tensor([[0.7923]]), tensor([[0.7959]]), tensor([[0.7971]]), tensor([[0.7966]]), tensor([[0.7966]]), tensor([[0.7968]])]",4654,4684,0.003003003003003003
5077,gpt-3.5-turbo,Ocean Echo,2205,31,play cards.Tennal  examined  the  corner.  The  gamblers  there  looked  like  militaryveterans; most people,"['play', ' cards', '.T', 'enn', 'al', ' ', ' examined', ' ', ' the', ' ', ' corner', '.']","['T', 'enn', 'al', ' examined', ' the', ' corner', ' of', ' the', ' deck', ' of', ' cards', ' in', ' his', ' hand', ',', ' observing', ' the', ' worn', ' edges']","[' ', ' The', ' ', ' gam', 'blers', ' ', ' there', ' ', ' looked', ' ', ' like', ' ', ' military', 'v', 'eter', 'ans', ';', ' most', ' people']",1.0,"Tennal examined the corner of the deck of cards in his hand, observing the worn edges and faded suits. He couldn't help but smile as memories of countless card games with his friends washed over him. Each crease and mark held a story",  The  gamblers  there  looked  like  militaryveterans; most people,tensor([[0.8106]]),12,"[tensor([[0.7638]]), tensor([[0.7539]]), tensor([[0.7719]]), tensor([[0.7770]]), tensor([[0.7941]]), tensor([[0.8003]]), tensor([[0.8018]]), tensor([[0.7985]]), tensor([[0.8019]]), tensor([[0.8076]]), tensor([[0.8077]]), tensor([[0.8106]]), tensor([[0.7973]]), tensor([[0.8016]]), tensor([[0.7997]]), tensor([[0.8018]]), tensor([[0.8010]]), tensor([[0.7989]]), tensor([[0.7994]]), tensor([[0.7929]]), tensor([[0.7998]]), tensor([[0.8011]]), tensor([[0.7999]]), tensor([[0.7992]]), tensor([[0.7934]]), tensor([[0.7913]]), tensor([[0.7961]]), tensor([[0.7986]]), tensor([[0.7975]]), tensor([[0.7939]]), tensor([[0.7939]]), tensor([[0.7943]]), tensor([[0.7939]]), tensor([[0.7966]]), tensor([[0.7977]]), tensor([[0.7985]]), tensor([[0.7981]]), tensor([[0.7999]]), tensor([[0.8015]]), tensor([[0.8029]]), tensor([[0.8006]]), tensor([[0.7999]]), tensor([[0.8014]]), tensor([[0.7978]])]",2204,2234,0.003003003003003003
5080,gpt-3.5-turbo,Ocean Echo,494,26,omething waifwho  looked  like  someone’s  trophy  boyfriend.  Tennal  didn’t  often  meet,"['omething', ' wa', 'if', 'who', ' ', ' looked', ' ', ' like', ' ']","['she', ' had', ' been', ' swept', ' up', ' by', ' the', ' waves', ' and', ' left', ' on', ' the', ' shore', '.', ' Her', ' damp', ' hair']","[' someone', '’s', ' ', ' trophy', ' ', ' boyfriend', '.', ' ', ' Tenn', 'al', ' ', ' didn', '’t', ' ', ' often', ' ', ' meet']",1.0,"she had been swept up by the waves and left on the shore. Her damp hair clung to her face, framing eyes that mirrored the blue hues of the ocean. She stood there, barefoot and shivering, a lost soul yearning for", someone’s  trophy  boyfriend.  Tennal  didn’t  often  meet,tensor([[0.7897]]),1,"[tensor([[0.7897]]), tensor([[0.7688]]), tensor([[0.7860]]), tensor([[0.7601]]), tensor([[0.7666]]), tensor([[0.7688]]), tensor([[0.7737]]), tensor([[0.7768]]), tensor([[0.7441]]), tensor([[0.7468]]), tensor([[0.7622]]), tensor([[0.7637]]), tensor([[0.7639]]), tensor([[0.7443]]), tensor([[0.7650]]), tensor([[0.7737]]), tensor([[0.7732]]), tensor([[0.7690]]), tensor([[0.7670]]), tensor([[0.7734]]), tensor([[0.7581]]), tensor([[0.7750]]), tensor([[0.7728]]), tensor([[0.7698]]), tensor([[0.7721]]), tensor([[0.7703]]), tensor([[0.7700]]), tensor([[0.7673]]), tensor([[0.7668]]), tensor([[0.7649]]), tensor([[0.7487]]), tensor([[0.7578]]), tensor([[0.7663]]), tensor([[0.7532]]), tensor([[0.7694]]), tensor([[0.7675]]), tensor([[0.7512]]), tensor([[0.7647]]), tensor([[0.7637]]), tensor([[0.7642]]), tensor([[0.7655]]), tensor([[0.7664]])]",493,518,0.003003003003003003
5083,gpt-3.5-turbo,Ocean Echo,1224,27,". Could she?Tennal’s mind was always a little too open to the universe. He wasn’t anarchitect, because that","['.', ' Could', ' she', '?', 'T', 'enn', 'al', '’s', ' mind', ' was', ' always', ' a', ' little']","['dream', 'y', ',', ' lost', ' in', ' the', ' depths', ' of', ' her', ' thoughts', '.', ' But', ' today', ',']","[' too', ' open', ' to', ' the', ' universe', '.', ' He', ' wasn', '’t', ' anarch', 'itect', ',', ' because', ' that']",1.0,"dreamy, lost in the depths of her thoughts. But today, as she stood on the edge of the rocky cliff overlooking the vast expanse of the ocean, something was different. The rhythmic sound of the crashing waves seemed to call out to"," too open to the universe. He wasn’t anarchitect, because that",tensor([[0.7962]]),7,"[tensor([[0.7764]]), tensor([[0.7744]]), tensor([[0.7800]]), tensor([[0.7873]]), tensor([[0.7919]]), tensor([[0.7886]]), tensor([[0.7962]]), tensor([[0.7752]]), tensor([[0.7830]]), tensor([[0.7847]]), tensor([[0.7853]]), tensor([[0.7852]]), tensor([[0.7841]]), tensor([[0.7865]]), tensor([[0.7818]]), tensor([[0.7766]]), tensor([[0.7843]]), tensor([[0.7819]]), tensor([[0.7814]]), tensor([[0.7747]]), tensor([[0.7692]]), tensor([[0.7658]]), tensor([[0.7628]]), tensor([[0.7661]]), tensor([[0.7766]]), tensor([[0.7681]]), tensor([[0.7667]]), tensor([[0.7685]]), tensor([[0.7686]]), tensor([[0.7685]]), tensor([[0.7769]]), tensor([[0.7723]]), tensor([[0.7708]]), tensor([[0.7699]]), tensor([[0.7668]]), tensor([[0.7673]]), tensor([[0.7621]]), tensor([[0.7642]]), tensor([[0.7650]]), tensor([[0.7649]]), tensor([[0.7643]]), tensor([[0.7652]]), tensor([[0.7640]])]",1223,1249,0.003003003003003003
5086,gpt-3.5-turbo,Ocean Echo,1829,37,", his meals and sleepwere all over the place because the concept of scheduling was fatally dull, butsurely  he  didn’t  look  like  that  much  of","[',', ' his', ' meals', ' and', ' sleep', 'were', ' all', ' over', ' the', ' place', ' because', ' the', ' concept', ' of', ' scheduling', ' was']","['com', 'pletely', ' foreign', ' to', ' him', '.', ' As', ' the', ' vast', ' ex', 'panse', ' of', ' the', ' ocean', ' stretched', ' out', ' before', ' him', ',', ' he', ' found']","[' fatally', ' dull', ',', ' but', 'sure', 'ly', ' ', ' he', ' ', ' didn', '’t', ' ', ' look', ' ', ' like', ' ', ' that', ' ', ' much', ' ', ' of']",1.0,"completely foreign to him. As the vast expanse of the ocean stretched out before him, he found solace in the constant ebb and flow of the waves. His days melded into a seamless blend of dolphin sightings, mesmerizing sunsets"," fatally dull, butsurely  he  didn’t  look  like  that  much  of",tensor([[0.8213]]),34,"[tensor([[0.7700]]), tensor([[0.7399]]), tensor([[0.7731]]), tensor([[0.7705]]), tensor([[0.8045]]), tensor([[0.8048]]), tensor([[0.8000]]), tensor([[0.8067]]), tensor([[0.7964]]), tensor([[0.7943]]), tensor([[0.7923]]), tensor([[0.7891]]), tensor([[0.7956]]), tensor([[0.7973]]), tensor([[0.8006]]), tensor([[0.8045]]), tensor([[0.7896]]), tensor([[0.7923]]), tensor([[0.8040]]), tensor([[0.8009]]), tensor([[0.7935]]), tensor([[0.8034]]), tensor([[0.8078]]), tensor([[0.8018]]), tensor([[0.8041]]), tensor([[0.7976]]), tensor([[0.7956]]), tensor([[0.8022]]), tensor([[0.7917]]), tensor([[0.8092]]), tensor([[0.8138]]), tensor([[0.8086]]), tensor([[0.8056]]), tensor([[0.8213]]), tensor([[0.8175]]), tensor([[0.8091]]), tensor([[0.8011]]), tensor([[0.7901]]), tensor([[0.7848]]), tensor([[0.7809]])]",1828,1864,0.003003003003003003
5089,gpt-3.5-turbo,Ocean Echo,1033,40,"  wassomebody’s bodyguard.There was no security at the door for this kind of thing because everyonebrought their own security. If you turned out to be law enforcement, it wasvery","[' ', ' w', 'ass', 'ome', 'body', '’s', ' body', 'guard', '.There', ' was']","['a', ' sense', ' of', ' purpose', ' in', ' his', ' every', ' action', ',', ' a', ' quiet', ' determination', ' that', ' was', ' evident', ' in', ' the', ' way', ' he', ' carried', ' himself', '.', ' He', ' knew', ' that', ' his', ' role', ' was', ' crucial', ' in']","[' no', ' security', ' at', ' the', ' door', ' for', ' this', ' kind', ' of', ' thing', ' because', ' everyone', 'b', 'rought', ' their', ' own', ' security', '.', ' If', ' you', ' turned', ' out', ' to', ' be', ' law', ' enforcement', ',', ' it', ' was', 'very']",1.0,"a sense of purpose in his every action, a quiet determination that was evident in the way he carried himself. He knew that his role was crucial in ensuring the safety and well-being of the person he was entrusted to protect. With his sharp instincts and"," no security at the door for this kind of thing because everyonebrought their own security. If you turned out to be law enforcement, it wasvery",tensor([[0.8184]]),11,"[tensor([[0.7882]]), tensor([[0.8174]]), tensor([[0.7957]]), tensor([[0.8050]]), tensor([[0.7805]]), tensor([[0.7784]]), tensor([[0.7884]]), tensor([[0.7951]]), tensor([[0.7943]]), tensor([[0.8006]]), tensor([[0.8184]]), tensor([[0.8108]]), tensor([[0.8100]]), tensor([[0.8081]]), tensor([[0.8064]]), tensor([[0.8042]]), tensor([[0.8067]]), tensor([[0.8052]]), tensor([[0.8063]]), tensor([[0.7939]]), tensor([[0.7984]]), tensor([[0.8007]]), tensor([[0.8045]]), tensor([[0.8035]]), tensor([[0.8034]]), tensor([[0.8015]]), tensor([[0.8004]]), tensor([[0.7994]]), tensor([[0.7962]]), tensor([[0.7999]]), tensor([[0.8023]]), tensor([[0.8160]]), tensor([[0.8125]]), tensor([[0.8055]]), tensor([[0.8043]]), tensor([[0.8059]]), tensor([[0.8054]]), tensor([[0.8063]]), tensor([[0.8061]]), tensor([[0.8050]]), tensor([[0.8044]]), tensor([[0.8174]]), tensor([[0.8122]]), tensor([[0.8110]]), tensor([[0.8107]]), tensor([[0.8133]]), tensor([[0.8108]])]",1032,1071,0.003003003003003003
