,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
4572,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,192,40," creek and the paddy field behind. The bird’s cry can go on for hours, depriving them of sleep . . . but just then it is cut off abruptly, as though a cobra","[' creek', ' and', ' the', ' p', 'addy', ' field', ' behind', '.', ' The', ' bird', '’s', ' cry', ' can', ' go', ' on', ' for', ' hours', ',', ' depr']","['iving', ' you', ' of', ' sleep', ' if', ' you', ' are', ' un', 'acc', 'ustomed', ' to', ' it', '.', ' The', ' repet', 'it', 'iveness', ' of', ' its', ' song', ' becomes']","['iving', ' them', ' of', ' sleep', ' .', ' .', ' .', ' but', ' just', ' then', ' it', ' is', ' cut', ' off', ' abruptly', ',', ' as', ' though', ' a', ' c', 'obra']",0.8571428571428571,"iving you of sleep if you are unaccustomed to it. The repetitiveness of its song becomes rhythmical, almost hypnotic. It blends with the rustling of the palm leaves, creating a symphony of nature that envelopes the entire landscape","iving them of sleep . . . but just then it is cut off abruptly, as though a cobra",tensor([[0.8715]]),5,"[tensor([[0.7912]]), tensor([[0.7962]]), tensor([[0.8076]]), tensor([[0.8146]]), tensor([[0.8715]]), tensor([[0.8698]]), tensor([[0.8710]]), tensor([[0.8675]]), tensor([[0.8555]]), tensor([[0.8548]]), tensor([[0.8618]]), tensor([[0.8566]]), tensor([[0.8668]]), tensor([[0.8609]]), tensor([[0.8693]]), tensor([[0.8578]]), tensor([[0.8616]]), tensor([[0.8630]]), tensor([[0.8632]]), tensor([[0.8575]]), tensor([[0.8571]]), tensor([[0.8522]]), tensor([[0.8518]]), tensor([[0.8489]]), tensor([[0.8591]]), tensor([[0.8538]]), tensor([[0.8528]]), tensor([[0.8613]]), tensor([[0.8625]]), tensor([[0.8569]]), tensor([[0.8575]]), tensor([[0.8570]]), tensor([[0.8554]]), tensor([[0.8542]]), tensor([[0.8538]]), tensor([[0.8535]]), tensor([[0.8523]]), tensor([[0.8525]]), tensor([[0.8470]])]",191,230
4575,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,1249,23,’s worries end with a good husband. I pray he’s that. But this I know: the same God who,"['’s', ' worries', ' end', ' with', ' a', ' good', ' husband', '.', ' I']","['am', ' grateful', ' to', ' have', ' found', ' such', ' a', ' supportive', ' and', ' loving', ' partner', ' who', ' truly', ' understands']","[' pray', ' he', '’s', ' that', '.', ' But', ' this', ' I', ' know', ':', ' the', ' same', ' God', ' who']",1.0,"am grateful to have found such a supportive and loving partner who truly understands me. His unwavering commitment and dedication make me feel secure and protected. With him by my side, I know that I can face any obstacle that life throws our way.", pray he’s that. But this I know: the same God who,tensor([[0.8186]]),32,"[tensor([[0.7833]]), tensor([[0.7732]]), tensor([[0.7830]]), tensor([[0.8000]]), tensor([[0.7941]]), tensor([[0.7830]]), tensor([[0.8052]]), tensor([[0.8028]]), tensor([[0.7824]]), tensor([[0.7770]]), tensor([[0.7829]]), tensor([[0.7859]]), tensor([[0.7911]]), tensor([[0.7868]]), tensor([[0.7938]]), tensor([[0.7814]]), tensor([[0.7837]]), tensor([[0.8060]]), tensor([[0.8135]]), tensor([[0.8082]]), tensor([[0.8132]]), tensor([[0.8155]]), tensor([[0.8112]]), tensor([[0.8141]]), tensor([[0.8077]]), tensor([[0.8058]]), tensor([[0.8075]]), tensor([[0.8089]]), tensor([[0.8092]]), tensor([[0.8094]]), tensor([[0.8139]]), tensor([[0.8186]]), tensor([[0.8115]]), tensor([[0.8128]]), tensor([[0.8107]]), tensor([[0.8131]]), tensor([[0.8118]]), tensor([[0.8102]]), tensor([[0.8100]]), tensor([[0.8066]]), tensor([[0.8089]]), tensor([[0.8067]]), tensor([[0.8059]]), tensor([[0.8083]]), tensor([[0.8081]])]",1248,1270
4578,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,633,34,". The same Eucharist, the same coconut palms and coffee bushes. It’s a fine match . . . He’s of good means."" Why would a man of","['.', ' The', ' same', ' E', 'uchar', 'ist', ',', ' the', ' same']","['s', 'ac', 'ram', 'ent', ' of', ' communion', ',', ' is', ' celebrated', ' by', ' Catholics', ' all', ' over', ' the', ' world', '.', ' It', ' is', ' a', ' un', 'ifying', ' force', ',', ' bringing', ' together']","[' coconut', ' palms', ' and', ' coffee', ' bushes', '.', ' It', '’s', ' a', ' fine', ' match', ' .', ' .', ' .', ' He', '’s', ' of', ' good', ' means', '.""', ' Why', ' would', ' a', ' man', ' of']",1.0,"sacrament of communion, is celebrated by Catholics all over the world. It is a unifying force, bringing together believers from different cultures, backgrounds, and walks of life. Whether in a grand cathedral or a humble village church, the E"," coconut palms and coffee bushes. It’s a fine match . . . He’s of good means."" Why would a man of",tensor([[0.7810]]),17,"[tensor([[0.7808]]), tensor([[0.7491]]), tensor([[0.7697]]), tensor([[0.7582]]), tensor([[0.7565]]), tensor([[0.7436]]), tensor([[0.7416]]), tensor([[0.7492]]), tensor([[0.7518]]), tensor([[0.7507]]), tensor([[0.7467]]), tensor([[0.7540]]), tensor([[0.7524]]), tensor([[0.7599]]), tensor([[0.7580]]), tensor([[0.7759]]), tensor([[0.7810]]), tensor([[0.7711]]), tensor([[0.7750]]), tensor([[0.7719]]), tensor([[0.7687]]), tensor([[0.7688]]), tensor([[0.7701]]), tensor([[0.7682]]), tensor([[0.7581]]), tensor([[0.7631]]), tensor([[0.7611]]), tensor([[0.7639]]), tensor([[0.7614]]), tensor([[0.7596]]), tensor([[0.7598]]), tensor([[0.7625]]), tensor([[0.7663]]), tensor([[0.7647]]), tensor([[0.7610]]), tensor([[0.7682]]), tensor([[0.7678]]), tensor([[0.7718]]), tensor([[0.7681]]), tensor([[0.7665]])]",632,665
4581,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,1221,21," says, picturing his distress. If he were alive she wouldn’t be getting married today.  She","[' says', ',', ' pict', 'uring', ' his', ' distress']","['and', ' longing', ' for', ' relief', '.', ' The', ' sc', 'orch', 'ing', ' sun', ' beat', ' down', ' merciless', 'ly', ',']","['.', ' If', ' he', ' were', ' alive', ' she', ' wouldn', '’t', ' be', ' getting', ' married', ' today', '.', ' ', ' She']",1.0,"and longing for relief. The scorching sun beat down mercilessly, its rays piercing through the thin fabric of his clothes. Perspiration dripped down his face, stinging his eyes, as he desperately searched for a place to drink. His",. If he were alive she wouldn’t be getting married today.  She,tensor([[0.7937]]),7,"[tensor([[0.7570]]), tensor([[0.7598]]), tensor([[0.7783]]), tensor([[0.7734]]), tensor([[0.7789]]), tensor([[0.7833]]), tensor([[0.7937]]), tensor([[0.7790]]), tensor([[0.7758]]), tensor([[0.7839]]), tensor([[0.7818]]), tensor([[0.7815]]), tensor([[0.7818]]), tensor([[0.7767]]), tensor([[0.7728]]), tensor([[0.7685]]), tensor([[0.7728]]), tensor([[0.7655]]), tensor([[0.7635]]), tensor([[0.7653]]), tensor([[0.7691]]), tensor([[0.7793]]), tensor([[0.7682]]), tensor([[0.7728]]), tensor([[0.7669]]), tensor([[0.7704]]), tensor([[0.7766]]), tensor([[0.7747]]), tensor([[0.7719]]), tensor([[0.7732]]), tensor([[0.7747]]), tensor([[0.7756]]), tensor([[0.7740]]), tensor([[0.7747]]), tensor([[0.7746]]), tensor([[0.7723]]), tensor([[0.7726]]), tensor([[0.7644]]), tensor([[0.7719]])]",1220,1240
4584,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,911,28, her father to a troubled church near Mundakayam that had no steady achen because the Mohammedan traders had caused mischief. It wasn,"[' her', ' father', ' to', ' a', ' troubled', ' church', ' near']","['the', ' outskirts', ' of', ' town', '.', ' The', ' church', ',', ' once', ' vibrant', ' and', ' full', ' of', ' life', ',', ' had', ' fallen', ' into', ' dis', 'repair', ' over']","[' Mund', 'ak', 'ay', 'am', ' that', ' had', ' no', ' steady', ' a', 'chen', ' because', ' the', ' Mohammed', 'an', ' traders', ' had', ' caused', ' mischief', '.', ' It', ' wasn']",0.9523809523809524,"the outskirts of town. The church, once vibrant and full of life, had fallen into disrepair over the years, attracting a congregation of lost souls and broken spirits. As she stepped into the dimly lit sanctuary, Mary could feel the heaviness", Mundakayam that had no steady achen because the Mohammedan traders had caused mischief. It wasn,tensor([[0.7903]]),18,"[tensor([[0.7410]]), tensor([[0.7688]]), tensor([[0.7579]]), tensor([[0.7670]]), tensor([[0.7510]]), tensor([[0.7646]]), tensor([[0.7525]]), tensor([[0.7708]]), tensor([[0.7583]]), tensor([[0.7614]]), tensor([[0.7575]]), tensor([[0.7623]]), tensor([[0.7481]]), tensor([[0.7679]]), tensor([[0.7845]]), tensor([[0.7885]]), tensor([[0.7880]]), tensor([[0.7903]]), tensor([[0.7868]]), tensor([[0.7757]]), tensor([[0.7867]]), tensor([[0.7832]]), tensor([[0.7884]]), tensor([[0.7864]]), tensor([[0.7876]]), tensor([[0.7801]]), tensor([[0.7807]]), tensor([[0.7783]]), tensor([[0.7648]]), tensor([[0.7761]]), tensor([[0.7730]]), tensor([[0.7702]]), tensor([[0.7668]]), tensor([[0.7696]]), tensor([[0.7610]]), tensor([[0.7589]]), tensor([[0.7443]]), tensor([[0.7540]]), tensor([[0.7558]]), tensor([[0.7497]]), tensor([[0.7559]]), tensor([[0.7471]])]",910,937
4587,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,290,34,". On the front verandah, her father’s ornate charu kasera, or lounging chair, sits forlorn and empty. She lifts the writing","['.', ' On', ' the', ' front', ' ver', 'and', 'ah']","[',', ' there', ' sat', ' an', ' elderly', ' man', ',', ' his', ' weather', 'ed', ' face', ' cre', 'ased', ' with', ' lines', ' that', ' spoke', ' of', ' a', ' lifetime', ' of', ' hardship', ' and', ' wisdom', '.', ' He', ' g']","[',', ' her', ' father', '’s', ' orn', 'ate', ' char', 'u', ' kas', 'era', ',', ' or', ' loung', 'ing', ' chair', ',', ' sits', ' for', 'l', 'orn', ' and', ' empty', '.', ' She', ' lifts', ' the', ' writing']",0.9629629629629628,", there sat an elderly man, his weathered face creased with lines that spoke of a lifetime of hardship and wisdom. He gazed out into the distance, his eyes searching for something unseen. The soft breeze rustled through the leaves of the",", her father’s ornate charu kasera, or lounging chair, sits forlorn and empty. She lifts the writing",tensor([[0.8098]]),5,"[tensor([[0.7659]]), tensor([[0.8051]]), tensor([[0.7923]]), tensor([[0.8037]]), tensor([[0.8098]]), tensor([[0.8072]]), tensor([[0.7836]]), tensor([[0.7895]]), tensor([[0.7965]]), tensor([[0.7874]]), tensor([[0.7929]]), tensor([[0.7926]]), tensor([[0.7951]]), tensor([[0.7955]]), tensor([[0.7905]]), tensor([[0.7899]]), tensor([[0.7955]]), tensor([[0.7883]]), tensor([[0.7901]]), tensor([[0.7901]]), tensor([[0.7905]]), tensor([[0.7871]]), tensor([[0.7957]]), tensor([[0.7933]]), tensor([[0.7954]]), tensor([[0.7934]]), tensor([[0.7950]]), tensor([[0.7891]]), tensor([[0.7939]]), tensor([[0.7935]]), tensor([[0.7920]]), tensor([[0.7915]]), tensor([[0.7934]]), tensor([[0.7833]]), tensor([[0.7922]]), tensor([[0.7924]]), tensor([[0.7871]]), tensor([[0.7868]]), tensor([[0.7852]]), tensor([[0.7857]]), tensor([[0.7896]]), tensor([[0.7916]]), tensor([[0.7908]])]",289,322
4590,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,986,22," year into his posting he returned with teeth-chattering chills, his skin hot to the touch, his urine","[' year', ' into', ' his', ' posting', ' he', ' returned', ' with']","['a', ' renewed', ' sense', ' of', ' purpose', ' and', ' determination', '.', ' The', ' experience', ' had', ' tested', ' his', ' resilience', ' and']","[' teeth', '-ch', 'attering', ' ch', 'ills', ',', ' his', ' skin', ' hot', ' to', ' the', ' touch', ',', ' his', ' urine']",1.0,"a renewed sense of purpose and determination. The experience had tested his resilience and pushed him to his limits, but it had also opened his eyes to the immense need for medical care in impoverished communities. He knew that his journey was far from over, and"," teeth-chattering chills, his skin hot to the touch, his urine",tensor([[0.8315]]),34,"[tensor([[0.7848]]), tensor([[0.7893]]), tensor([[0.7834]]), tensor([[0.7559]]), tensor([[0.7831]]), tensor([[0.7447]]), tensor([[0.7471]]), tensor([[0.7701]]), tensor([[0.7734]]), tensor([[0.7857]]), tensor([[0.7712]]), tensor([[0.7718]]), tensor([[0.7716]]), tensor([[0.8061]]), tensor([[0.8052]]), tensor([[0.8133]]), tensor([[0.8238]]), tensor([[0.8201]]), tensor([[0.8186]]), tensor([[0.8242]]), tensor([[0.8215]]), tensor([[0.8245]]), tensor([[0.8274]]), tensor([[0.8240]]), tensor([[0.8194]]), tensor([[0.8145]]), tensor([[0.8249]]), tensor([[0.8195]]), tensor([[0.8151]]), tensor([[0.8220]]), tensor([[0.8225]]), tensor([[0.8185]]), tensor([[0.8291]]), tensor([[0.8315]]), tensor([[0.8249]]), tensor([[0.8219]]), tensor([[0.8266]]), tensor([[0.8134]]), tensor([[0.8222]]), tensor([[0.8251]]), tensor([[0.8174]]), tensor([[0.8220]]), tensor([[0.8138]]), tensor([[0.8180]]), tensor([[0.8181]]), tensor([[0.8213]]), tensor([[0.8128]])]",985,1006
4593,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,840,30," through soft fur. On his lap, in this chair, she learned her letters. When she did well in the church school, he said, “","[' through', ' soft', ' fur', '.', ' On', ' his', ' lap', ',', ' in', ' this', ' chair']","[',', ' lay', ' a', ' book', ',', ' its', ' pages', ' worn', ' and', ' dog', '-e', 'ared', ' from', ' countless', ' readings', '.', ' The', ' weight', ' of']","[',', ' she', ' learned', ' her', ' letters', '.', ' When', ' she', ' did', ' well', ' in', ' the', ' church', ' school', ',', ' he', ' said', ',', ' “']",0.9473684210526316,", lay a book, its pages worn and dog-eared from countless readings. The weight of the book in his hands brought a sense of solace, a familiarity that offered respite from the chaos of the outside world. As he turned the pages",", she learned her letters. When she did well in the church school, he said, “",tensor([[0.8038]]),25,"[tensor([[0.6943]]), tensor([[0.7669]]), tensor([[0.7707]]), tensor([[0.7776]]), tensor([[0.7923]]), tensor([[0.7842]]), tensor([[0.7692]]), tensor([[0.7709]]), tensor([[0.7732]]), tensor([[0.7699]]), tensor([[0.7688]]), tensor([[0.7792]]), tensor([[0.7715]]), tensor([[0.7772]]), tensor([[0.7711]]), tensor([[0.7681]]), tensor([[0.7715]]), tensor([[0.7693]]), tensor([[0.7678]]), tensor([[0.7690]]), tensor([[0.7861]]), tensor([[0.7918]]), tensor([[0.7953]]), tensor([[0.8028]]), tensor([[0.8038]]), tensor([[0.7871]]), tensor([[0.7948]]), tensor([[0.7976]]), tensor([[0.7980]]), tensor([[0.7981]]), tensor([[0.7927]]), tensor([[0.7922]]), tensor([[0.7933]]), tensor([[0.7857]]), tensor([[0.7871]]), tensor([[0.7876]]), tensor([[0.7838]]), tensor([[0.7778]]), tensor([[0.7860]]), tensor([[0.7863]]), tensor([[0.7827]]), tensor([[0.7862]]), tensor([[0.7816]])]",839,868
4596,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,757,28, heard of a family with a history of drownings? Others are always jealous of a good match and they’ll find one thing to exaggerate,"[' heard', ' of', ' a', ' family', ' with', ' a', ' history', ' of']","['heart', ' disease', '.', ' The', ' patriarch', ',', ' a', ' respected', ' physician', ',', ' cherished', ' the', ' stories', ' and', ' traditions', ' of', ' his', ' ancestors', '.', ' He']","[' drown', 'ings', '?', ' Others', ' are', ' always', ' jealous', ' of', ' a', ' good', ' match', ' and', ' they', '’ll', ' find', ' one', ' thing', ' to', ' exagger', 'ate']",1.0,"heart disease. The patriarch, a respected physician, cherished the stories and traditions of his ancestors. He passed down the knowledge of their struggles with heart ailments and the remedies they had discovered over the generations. As a guardian of this precious heritage, he encouraged", drownings? Others are always jealous of a good match and they’ll find one thing to exaggerate,tensor([[0.8156]]),3,"[tensor([[0.7886]]), tensor([[0.7593]]), tensor([[0.8156]]), tensor([[0.7968]]), tensor([[0.7907]]), tensor([[0.7805]]), tensor([[0.7785]]), tensor([[0.7789]]), tensor([[0.7730]]), tensor([[0.7639]]), tensor([[0.7911]]), tensor([[0.7712]]), tensor([[0.7825]]), tensor([[0.7663]]), tensor([[0.7710]]), tensor([[0.7895]]), tensor([[0.7675]]), tensor([[0.7722]]), tensor([[0.7731]]), tensor([[0.7655]]), tensor([[0.7787]]), tensor([[0.7636]]), tensor([[0.7655]]), tensor([[0.7735]]), tensor([[0.7633]]), tensor([[0.7712]]), tensor([[0.7672]]), tensor([[0.7579]]), tensor([[0.7579]]), tensor([[0.7668]]), tensor([[0.7612]]), tensor([[0.7663]]), tensor([[0.7646]]), tensor([[0.7664]]), tensor([[0.7601]]), tensor([[0.7775]]), tensor([[0.7596]]), tensor([[0.7576]]), tensor([[0.7689]]), tensor([[0.7603]]), tensor([[0.7726]]), tensor([[0.7663]]), tensor([[0.7659]]), tensor([[0.7552]]), tensor([[0.7574]])]",756,783
4599,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,113,24, to the scuffing sound of the dog in the sandy courtyard outside.  A brainfever bird calls out:,"[' to', ' the', ' sc', 'uff', 'ing', ' sound', ' of', ' the']","['waves', ' breaking', ' on', ' the', ' shore', '.', ' The', ' rhyth', 'mic', ' l', 'apping', ' of', ' the', ' water', ' against', ' the']","[' dog', ' in', ' the', ' sandy', ' courtyard', ' outside', '.', ' ', ' A', ' brain', 'fe', 'ver', ' bird', ' calls', ' out', ':']",1.0,"waves breaking on the shore. The rhythmic lapping of the water against the rocks provided a soothing backdrop to my thoughts. As I sat there, with the salty breeze on my face, memories of childhood visits to the beach flooded my mind. I", dog in the sandy courtyard outside.  A brainfever bird calls out:,tensor([[0.7932]]),18,"[tensor([[0.7546]]), tensor([[0.7065]]), tensor([[0.7321]]), tensor([[0.7429]]), tensor([[0.7450]]), tensor([[0.7681]]), tensor([[0.7648]]), tensor([[0.7875]]), tensor([[0.7876]]), tensor([[0.7806]]), tensor([[0.7819]]), tensor([[0.7885]]), tensor([[0.7889]]), tensor([[0.7848]]), tensor([[0.7915]]), tensor([[0.7898]]), tensor([[0.7779]]), tensor([[0.7932]]), tensor([[0.7907]]), tensor([[0.7846]]), tensor([[0.7806]]), tensor([[0.7859]]), tensor([[0.7740]]), tensor([[0.7738]]), tensor([[0.7736]]), tensor([[0.7735]]), tensor([[0.7618]]), tensor([[0.7618]]), tensor([[0.7692]]), tensor([[0.7716]]), tensor([[0.7714]]), tensor([[0.7667]]), tensor([[0.7710]]), tensor([[0.7564]]), tensor([[0.7530]]), tensor([[0.7567]]), tensor([[0.7546]]), tensor([[0.7511]]), tensor([[0.7512]]), tensor([[0.7560]]), tensor([[0.7564]]), tensor([[0.7531]]), tensor([[0.7569]]), tensor([[0.7540]])]",112,135
4602,gpt-3.5-turbo,Covenant of Water by Abraham Verghese,947,39," mist still nibbling at the knees at midday and rising to the chin by evening, and where dampness brought on wheezing, rheumatism, and fevers. Less than a","[' mist', ' still', ' nib', 'bling', ' at', ' the', ' knees', ' at', ' mid']","['mor', 'ning', '.', ' The', ' landscape', ' appeared', ' like', ' a', ' water', 'color', ' painting', ',', ' with', ' a', ' gentle', ' spray', ' of', ' sunlight', ' illumin', 'ating', ' the', ' dew', 'drops', ' on', ' blades', ' of', ' grass', '.', ' The', ' air']","['day', ' and', ' rising', ' to', ' the', ' chin', ' by', ' evening', ',', ' and', ' where', ' damp', 'ness', ' brought', ' on', ' whe', 'ez', 'ing', ',', ' rhe', 'umat', 'ism', ',', ' and', ' fe', 'vers', '.', ' Less', ' than', ' a']",1.0,"morning. The landscape appeared like a watercolor painting, with a gentle spray of sunlight illuminating the dewdrops on blades of grass. The air was crisp and carried the sweet scent of jasmine hanging in the air. The sound of a babbling","day and rising to the chin by evening, and where dampness brought on wheezing, rheumatism, and fevers. Less than a",tensor([[0.8393]]),13,"[tensor([[0.7770]]), tensor([[0.8097]]), tensor([[0.8115]]), tensor([[0.7972]]), tensor([[0.8212]]), tensor([[0.8239]]), tensor([[0.8289]]), tensor([[0.8282]]), tensor([[0.8316]]), tensor([[0.8330]]), tensor([[0.8324]]), tensor([[0.8389]]), tensor([[0.8393]]), tensor([[0.8334]]), tensor([[0.8344]]), tensor([[0.8294]]), tensor([[0.8230]]), tensor([[0.8293]]), tensor([[0.8281]]), tensor([[0.8262]]), tensor([[0.8239]]), tensor([[0.8134]]), tensor([[0.8199]]), tensor([[0.8301]]), tensor([[0.8285]]), tensor([[0.8272]]), tensor([[0.8237]]), tensor([[0.8286]]), tensor([[0.8252]]), tensor([[0.8260]]), tensor([[0.8208]]), tensor([[0.8174]]), tensor([[0.8180]]), tensor([[0.8163]]), tensor([[0.8149]]), tensor([[0.8154]]), tensor([[0.8088]]), tensor([[0.8159]]), tensor([[0.8157]]), tensor([[0.8154]]), tensor([[0.8177]]), tensor([[0.8254]])]",946,984
