,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
803,gpt-4-1106-preview,System Collapse by Martha Wells,2771,22," it just felt nice, okay.) The air movement also made the plants sway, covering my progress as I worked","[' it', ' just', ' felt', ' nice', ',', ' okay']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' such']","['.)', ' The', ' air', ' movement', ' also', ' made', ' the', ' plants', ' sway', ',', ' covering', ' my', ' progress', ' as', ' I', ' worked']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts such as ""System Collapse"" by Martha Wells. However, I'd be happy to discuss the themes, characters, or plot of the book, or help answer questions you may",".) The air movement also made the plants sway, covering my progress as I worked",tensor([[0.7794]]),2,"[tensor([[0.7462]]), tensor([[0.7794]]), tensor([[0.7496]]), tensor([[0.7522]]), tensor([[0.7766]]), tensor([[0.7145]]), tensor([[0.7405]]), tensor([[0.7602]]), tensor([[0.7727]]), tensor([[0.7675]]), tensor([[0.7677]]), tensor([[0.7587]]), tensor([[0.7567]]), tensor([[0.7573]]), tensor([[0.7538]]), tensor([[0.7494]]), tensor([[0.7575]]), tensor([[0.7580]]), tensor([[0.7548]]), tensor([[0.7547]]), tensor([[0.7572]]), tensor([[0.7548]]), tensor([[0.7546]]), tensor([[0.7510]]), tensor([[0.7424]]), tensor([[0.7497]]), tensor([[0.7422]]), tensor([[0.7392]]), tensor([[0.7407]]), tensor([[0.7365]]), tensor([[0.7380]]), tensor([[0.7412]]), tensor([[0.7351]]), tensor([[0.7369]]), tensor([[0.7371]]), tensor([[0.7328]]), tensor([[0.7382]]), tensor([[0.7389]]), tensor([[0.7368]])]",2770,2791
827,gpt-4-1106-preview,System Collapse by Martha Wells,900,34," to the planet again. Me, ART, Mensah, Seth, and Martyn had all made that decision, because of redacted. I had even had an assignment","[' to', ' the', ' planet', ' again', '.', ' Me', ',', ' ART', ',', ' Mens', 'ah', ',', ' Seth', ',']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' However', ',', ' if', ' you']","[' and', ' Mart', 'yn', ' had', ' all', ' made', ' that', ' decision', ',', ' because', ' of', ' red', 'acted', '.', ' I', ' had', ' even', ' had', ' an', ' assignment']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts. However, if you'd like to discuss the themes, characters, or plot of the novel, or if you're interested in Martha Wells' work in general, I'd"," and Martyn had all made that decision, because of redacted. I had even had an assignment",tensor([[0.8030]]),9,"[tensor([[0.7454]]), tensor([[0.7701]]), tensor([[0.7854]]), tensor([[0.7722]]), tensor([[0.7915]]), tensor([[0.7347]]), tensor([[0.7690]]), tensor([[0.7812]]), tensor([[0.8030]]), tensor([[0.7995]]), tensor([[0.7976]]), tensor([[0.7866]]), tensor([[0.7933]]), tensor([[0.7928]]), tensor([[0.7893]]), tensor([[0.7856]]), tensor([[0.7854]]), tensor([[0.7834]]), tensor([[0.7851]]), tensor([[0.7623]]), tensor([[0.7644]]), tensor([[0.7718]]), tensor([[0.7664]]), tensor([[0.7688]]), tensor([[0.7695]]), tensor([[0.7544]]), tensor([[0.7616]]), tensor([[0.7626]]), tensor([[0.7644]]), tensor([[0.7600]]), tensor([[0.7601]]), tensor([[0.7635]]), tensor([[0.7617]]), tensor([[0.7621]]), tensor([[0.7617]]), tensor([[0.7553]]), tensor([[0.7599]])]",899,932
845,gpt-4-1106-preview,System Collapse by Martha Wells,2927,40," not go off on impact, I did check that.) I slid to a stop and shouted, “Hey! Over here!” (Yes, I could have been more quippy like in a show,","[' not', ' go', ' off', ' on', ' impact', ',']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' not', ' able', ' to', ' continue', ' text', ' from', ' copyrighted', ' materials', '.', ' However', ',', ' I', ' can', ' discuss', ' the', ' themes', ',', ' characters', ',', ' and', ' plot', ' of', ' ""', 'System', ' Collapse', '""', ' by']","[' I', ' did', ' check', ' that', '.)', ' I', ' slid', ' to', ' a', ' stop', ' and', ' shouted', ',', ' “', 'Hey', '!', ' Over', ' here', '!”', ' (', 'Yes', ',', ' I', ' could', ' have', ' been', ' more', ' qu', 'ippy', ' like', ' in', ' a', ' show', ',']",0.9705882352941176,"I'm sorry, but I'm not able to continue text from copyrighted materials. However, I can discuss the themes, characters, and plot of ""System Collapse"" by Martha Wells, or any other information related to the book if you're interested."," I did check that.) I slid to a stop and shouted, “Hey! Over here!” (Yes, I could have been more quippy like in a show,",tensor([[0.8198]]),5,"[tensor([[0.7782]]), tensor([[0.8069]]), tensor([[0.8090]]), tensor([[0.8068]]), tensor([[0.8198]]), tensor([[0.8016]]), tensor([[0.7836]]), tensor([[0.7817]]), tensor([[0.7822]]), tensor([[0.7856]]), tensor([[0.7931]]), tensor([[0.7816]]), tensor([[0.7852]]), tensor([[0.8005]]), tensor([[0.8040]]), tensor([[0.8011]]), tensor([[0.8046]]), tensor([[0.7976]]), tensor([[0.7835]]), tensor([[0.7850]]), tensor([[0.7860]]), tensor([[0.7837]]), tensor([[0.7819]]), tensor([[0.7696]]), tensor([[0.7652]]), tensor([[0.7576]]), tensor([[0.7586]]), tensor([[0.7575]]), tensor([[0.7553]]), tensor([[0.7522]]), tensor([[0.7513]]), tensor([[0.7527]]), tensor([[0.7541]]), tensor([[0.7519]]), tensor([[0.7479]]), tensor([[0.7483]]), tensor([[0.7494]]), tensor([[0.7470]]), tensor([[0.7503]])]",2926,2965
857,gpt-4-1106-preview,System Collapse by Martha Wells,5471,22," was the widdle academic transport crew scared, but in corporate speak, and ART had replied, It’s so","[' was', ' the', ' w', 'iddle', ' academic', ' transport', ' crew', ' scared', ',', ' but']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from']","[' in', ' corporate', ' speak', ',', ' and', ' ART', ' had', ' replied', ',', ' It', '’s', ' so']",0.9166666666666666,"I'm sorry, but I can't continue the text from ""System Collapse"" by Martha Wells as it is copyrighted material, and providing verbatim continuation would infringe on copyright laws.

However, I can help with a summary or analysis of the book"," in corporate speak, and ART had replied, It’s so",tensor([[0.7816]]),2,"[tensor([[0.7255]]), tensor([[0.7816]]), tensor([[0.7768]]), tensor([[0.7762]]), tensor([[0.7800]]), tensor([[0.7458]]), tensor([[0.7422]]), tensor([[0.7521]]), tensor([[0.7509]]), tensor([[0.7610]]), tensor([[0.7568]]), tensor([[0.7578]]), tensor([[0.7612]]), tensor([[0.7602]]), tensor([[0.7637]]), tensor([[0.7690]]), tensor([[0.7679]]), tensor([[0.7666]]), tensor([[0.7634]]), tensor([[0.7714]]), tensor([[0.7675]]), tensor([[0.7652]]), tensor([[0.7690]]), tensor([[0.7653]]), tensor([[0.7646]]), tensor([[0.7632]]), tensor([[0.7635]]), tensor([[0.7654]]), tensor([[0.7742]]), tensor([[0.7732]]), tensor([[0.7614]]), tensor([[0.7591]]), tensor([[0.7612]]), tensor([[0.7660]]), tensor([[0.7529]]), tensor([[0.7585]]), tensor([[0.7523]]), tensor([[0.7600]]), tensor([[0.7635]]), tensor([[0.7508]])]",5470,5491
875,gpt-4-1106-preview,System Collapse by Martha Wells,2605,26," be triggered remotely via a secure feed connection. This plan was going to look more stupid, but threat assessment liked it better: it","[' be', ' triggered', ' remotely', ' via', ' a', ' secure', ' feed', ' connection', '.']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' continue', ' the', ' text', ' from', ' ""', 'System', ' Collapse', '""']","[' This', ' plan', ' was', ' going', ' to', ' look', ' more', ' stupid', ',', ' but', ' threat', ' assessment', ' liked', ' it', ' better', ':', ' it']",1.0,"I'm sorry, but I'm unable to continue the text from ""System Collapse"" by Martha Wells as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and plot of the book, as well as"," This plan was going to look more stupid, but threat assessment liked it better: it",tensor([[0.7617]]),4,"[tensor([[0.7372]]), tensor([[0.7235]]), tensor([[0.7490]]), tensor([[0.7617]]), tensor([[0.7478]]), tensor([[0.7163]]), tensor([[0.7085]]), tensor([[0.7075]]), tensor([[0.7102]]), tensor([[0.7214]]), tensor([[0.7297]]), tensor([[0.7129]]), tensor([[0.7371]]), tensor([[0.7312]]), tensor([[0.7281]]), tensor([[0.7330]]), tensor([[0.7350]]), tensor([[0.7356]]), tensor([[0.7367]]), tensor([[0.7388]]), tensor([[0.7218]]), tensor([[0.7275]]), tensor([[0.7327]]), tensor([[0.7256]]), tensor([[0.7255]]), tensor([[0.7297]]), tensor([[0.7316]]), tensor([[0.7287]]), tensor([[0.7307]]), tensor([[0.7276]]), tensor([[0.7317]]), tensor([[0.7279]]), tensor([[0.7208]]), tensor([[0.7194]]), tensor([[0.7149]]), tensor([[0.7140]]), tensor([[0.7147]]), tensor([[0.7177]]), tensor([[0.7135]]), tensor([[0.7117]]), tensor([[0.7123]])]",2604,2629
878,gpt-4-1106-preview,System Collapse by Martha Wells,2192,26, radically off my game and I was hoping for reassurance rather than statistics that confirmed that I was correct in thinking that everything sucked right,"[' radically', ' off', ' my', ' game', ' and']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' text', ' from', ' copyrighted', ' books', '.', ' How', ' about', ' I', ' give', ' you', ' a', ' summary']","[' I', ' was', ' hoping', ' for', ' reass', 'urance', ' rather', ' than', ' statistics', ' that', ' confirmed', ' that', ' I', ' was', ' correct', ' in', ' thinking', ' that', ' everything', ' sucked', ' right']",1.0,"I'm sorry, but I can't continue text from copyrighted books. How about I give you a summary of the book or discuss its themes, characters, and plot instead?", I was hoping for reassurance rather than statistics that confirmed that I was correct in thinking that everything sucked right,tensor([[0.8330]]),5,"[tensor([[0.7635]]), tensor([[0.7919]]), tensor([[0.8194]]), tensor([[0.8221]]), tensor([[0.8330]]), tensor([[0.7755]]), tensor([[0.7793]]), tensor([[0.7834]]), tensor([[0.7920]]), tensor([[0.7699]]), tensor([[0.7544]]), tensor([[0.7597]]), tensor([[0.7655]]), tensor([[0.7680]]), tensor([[0.7690]]), tensor([[0.7770]]), tensor([[0.7759]]), tensor([[0.7857]]), tensor([[0.7884]]), tensor([[0.7863]]), tensor([[0.7831]]), tensor([[0.7834]]), tensor([[0.7787]]), tensor([[0.7758]]), tensor([[0.7661]]), tensor([[0.7583]]), tensor([[0.7700]]), tensor([[0.7611]]), tensor([[0.7555]])]",2191,2216
893,gpt-4-1106-preview,System Collapse by Martha Wells,4342,32," environmental suits were coming toward me/us. They would have a shuttle nearby somewhere, with probably two more humans and possibly one additional SecUnit inside. They weren’t","[' environmental', ' suits', ' were', ' coming', ' toward', ' me', '/us', '.', ' They', ' would']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' such', ' as', ' ""', 'System', ' Collapse', '""', ' by']","[' have', ' a', ' shuttle', ' nearby', ' somewhere', ',', ' with', ' probably', ' two', ' more', ' humans', ' and', ' possibly', ' one', ' additional', ' Sec', 'Unit', ' inside', '.', ' They', ' weren', '’t']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts such as ""System Collapse"" by Martha Wells. However, I can help you with a summary or discuss the themes, characters, and plot points of the book if you're"," have a shuttle nearby somewhere, with probably two more humans and possibly one additional SecUnit inside. They weren’t",tensor([[0.8168]]),9,"[tensor([[0.7966]]), tensor([[0.7394]]), tensor([[0.7593]]), tensor([[0.7703]]), tensor([[0.7584]]), tensor([[0.7692]]), tensor([[0.7905]]), tensor([[0.8114]]), tensor([[0.8168]]), tensor([[0.8157]]), tensor([[0.8055]]), tensor([[0.8006]]), tensor([[0.8040]]), tensor([[0.8017]]), tensor([[0.7935]]), tensor([[0.8129]]), tensor([[0.7987]]), tensor([[0.7975]]), tensor([[0.8085]]), tensor([[0.8033]]), tensor([[0.7890]]), tensor([[0.7958]]), tensor([[0.8002]]), tensor([[0.8042]]), tensor([[0.8022]]), tensor([[0.8002]]), tensor([[0.8015]]), tensor([[0.8027]]), tensor([[0.8012]]), tensor([[0.7991]]), tensor([[0.7955]]), tensor([[0.7963]]), tensor([[0.7948]]), tensor([[0.7940]]), tensor([[0.7937]]), tensor([[0.7918]]), tensor([[0.7918]]), tensor([[0.7926]]), tensor([[0.7918]]), tensor([[0.7913]])]",4341,4372
896,gpt-4-1106-preview,System Collapse by Martha Wells,1071,34," Three’s shuttle to arrive at the meeting site, when ART had slammed into my feed and said, I need you. ART couldn’t use one of its remaining weaponized","[' Three', '’s', ' shuttle', ' to', ' arrive', ' at', ' the', ' meeting', ' site', ',', ' when', ' ART', ' had', ' slammed', ' into', ' my']","['I', ""'m"", ' sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'System', ' Collapse', '""', ' by', ' Martha', ' Wells']","[' feed', ' and', ' said', ',', ' I', ' need', ' you', '.', ' ART', ' couldn', '’t', ' use', ' one', ' of', ' its', ' remaining', ' weapon', 'ized']",0.8888888888888888,"I'm sorry, I can't continue the text from ""System Collapse"" by Martha Wells, as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and other aspects of Martha Wells' books if you"," feed and said, I need you. ART couldn’t use one of its remaining weaponized",tensor([[0.8301]]),7,"[tensor([[0.7385]]), tensor([[0.7538]]), tensor([[0.7980]]), tensor([[0.7933]]), tensor([[0.7862]]), tensor([[0.8063]]), tensor([[0.8301]]), tensor([[0.8014]]), tensor([[0.8057]]), tensor([[0.8175]]), tensor([[0.8085]]), tensor([[0.8199]]), tensor([[0.8174]]), tensor([[0.8181]]), tensor([[0.8136]]), tensor([[0.8181]]), tensor([[0.8104]]), tensor([[0.8158]]), tensor([[0.8009]]), tensor([[0.8014]]), tensor([[0.7960]]), tensor([[0.7961]]), tensor([[0.7920]]), tensor([[0.7910]]), tensor([[0.7907]]), tensor([[0.7793]]), tensor([[0.7817]]), tensor([[0.7790]]), tensor([[0.7831]]), tensor([[0.7688]]), tensor([[0.7727]]), tensor([[0.7746]]), tensor([[0.7711]]), tensor([[0.7703]]), tensor([[0.7720]]), tensor([[0.7687]]), tensor([[0.7693]]), tensor([[0.7639]]), tensor([[0.7627]]), tensor([[0.7634]])]",1070,1103
908,gpt-4-1106-preview,System Collapse by Martha Wells,474,24," of ART’s shuttles, but it was enclosed in a much bigger protective shell made of artificial stone. It looked","[' of', ' ART', '’s', ' shut', 't', 'les', ',', ' but']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'System', ' Collapse', '""']","[' it', ' was', ' enclosed', ' in', ' a', ' much', ' bigger', ' protective', ' shell', ' made', ' of', ' artificial', ' stone', '.', ' It', ' looked']",1.0,"I'm sorry, but I can't continue the text from ""System Collapse"" by Martha Wells as it may be copyrighted material. However, I can provide a summary or discuss the book's themes, characters, and much more if you are interested.", it was enclosed in a much bigger protective shell made of artificial stone. It looked,tensor([[0.7894]]),1,"[tensor([[0.7894]]), tensor([[0.7752]]), tensor([[0.7695]]), tensor([[0.7706]]), tensor([[0.7719]]), tensor([[0.7505]]), tensor([[0.7473]]), tensor([[0.7444]]), tensor([[0.7525]]), tensor([[0.7637]]), tensor([[0.7434]]), tensor([[0.7605]]), tensor([[0.7556]]), tensor([[0.7578]]), tensor([[0.7605]]), tensor([[0.7584]]), tensor([[0.7623]]), tensor([[0.7630]]), tensor([[0.7646]]), tensor([[0.7660]]), tensor([[0.7756]]), tensor([[0.7822]]), tensor([[0.7709]]), tensor([[0.7757]]), tensor([[0.7831]]), tensor([[0.7796]]), tensor([[0.7856]]), tensor([[0.7870]]), tensor([[0.7855]]), tensor([[0.7827]]), tensor([[0.7791]]), tensor([[0.7760]]), tensor([[0.7736]]), tensor([[0.7694]]), tensor([[0.7717]]), tensor([[0.7694]]), tensor([[0.7705]]), tensor([[0.7707]]), tensor([[0.7706]]), tensor([[0.7708]])]",473,496
917,gpt-4-1106-preview,System Collapse by Martha Wells,5496,36," to disappear out here. There was a pause, indicating a scramble to adjust operational parameters, then they made the mistake of trying to intimidate back with something like Oh yeah well you’ll","[' to', ' disappear', ' out', ' here', '.', ' There', ' was', ' a', ' pause', ',', ' indicating', ' a', ' scramble', ' to', ' adjust', ' operational']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' such', ' as', ' ""', 'System', ' Collapse']","[' parameters', ',', ' then', ' they', ' made', ' the', ' mistake', ' of', ' trying', ' to', ' intimidate', ' back', ' with', ' something', ' like', ' Oh', ' yeah', ' well', ' you', '’ll']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts such as ""System Collapse"" by Martha Wells. However, I can provide information, summaries, or engage in discussions about the book's themes, characters, and plot points if"," parameters, then they made the mistake of trying to intimidate back with something like Oh yeah well you’ll",tensor([[0.8139]]),3,"[tensor([[0.7563]]), tensor([[0.7611]]), tensor([[0.8139]]), tensor([[0.8088]]), tensor([[0.8056]]), tensor([[0.7743]]), tensor([[0.7909]]), tensor([[0.8052]]), tensor([[0.8059]]), tensor([[0.8025]]), tensor([[0.7945]]), tensor([[0.7894]]), tensor([[0.7902]]), tensor([[0.7881]]), tensor([[0.7750]]), tensor([[0.7725]]), tensor([[0.7694]]), tensor([[0.7660]]), tensor([[0.7728]]), tensor([[0.7687]]), tensor([[0.7682]]), tensor([[0.7611]]), tensor([[0.7629]]), tensor([[0.7656]]), tensor([[0.7650]]), tensor([[0.7607]]), tensor([[0.7588]]), tensor([[0.7577]]), tensor([[0.7577]]), tensor([[0.7581]]), tensor([[0.7607]]), tensor([[0.7560]]), tensor([[0.7578]]), tensor([[0.7559]]), tensor([[0.7511]]), tensor([[0.7479]]), tensor([[0.7472]]), tensor([[0.7492]])]",5495,5530
923,gpt-4-1106-preview,System Collapse by Martha Wells,5657,26,anza had no idea what it was dealing with.) The rest of the B-E group was staring at me and the humans. Overse,"['anza', ' had', ' no', ' idea', ' what', ' it', ' was', ' dealing', ' with', '.)', ' The']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' a', ' copyrighted', ' book']","[' rest', ' of', ' the', ' B', '-E', ' group', ' was', ' staring', ' at', ' me', ' and', ' the', ' humans', '.', ' Overse']",1.0,"I'm sorry, but I can't continue the text from a copyrighted book such as 'System Collapse' by Martha Wells. However, I can provide information about the book, discuss its themes, characters, the author's style, or similar books.", rest of the B-E group was staring at me and the humans. Overse,tensor([[0.8108]]),5,"[tensor([[0.7686]]), tensor([[0.7885]]), tensor([[0.8018]]), tensor([[0.7918]]), tensor([[0.8108]]), tensor([[0.7542]]), tensor([[0.7803]]), tensor([[0.7806]]), tensor([[0.7797]]), tensor([[0.7858]]), tensor([[0.7859]]), tensor([[0.7512]]), tensor([[0.7407]]), tensor([[0.7445]]), tensor([[0.7445]]), tensor([[0.7468]]), tensor([[0.7517]]), tensor([[0.7518]]), tensor([[0.7488]]), tensor([[0.7606]]), tensor([[0.7662]]), tensor([[0.7564]]), tensor([[0.7531]]), tensor([[0.7579]]), tensor([[0.7539]]), tensor([[0.7537]]), tensor([[0.7527]]), tensor([[0.7550]]), tensor([[0.7481]]), tensor([[0.7483]]), tensor([[0.7486]]), tensor([[0.7452]]), tensor([[0.7330]]), tensor([[0.7328]]), tensor([[0.7378]]), tensor([[0.7300]]), tensor([[0.7311]]), tensor([[0.7355]])]",5656,5681
