,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
5708,gpt-4-1106-preview,Six of Crows,162,23,"oked alleys in damp. Even here among the
mansions of the Geldstraat, the air hung thick","['oked', ' alle', 'ys', ' in', ' damp', '.']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' am', ' unable', ' to', ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'Six']","[' Even', ' here', ' among', ' the', '\n', 'mans', 'ions', ' of', ' the', ' Geld', 'stra', 'at', ',', ' the', ' air', ' hung', ' thick']",0.9411764705882352,"I'm sorry, but I am unable to continue the text from the book ""Six of Crows"" by Leigh Bardugo as it is a copyrighted work. However, I can provide a summary, discuss the themes, characters, and setting of the"," Even here among the
mansions of the Geldstraat, the air hung thick",tensor([[0.7730]]),1,"[tensor([[0.7730]]), tensor([[0.7636]]), tensor([[0.7380]]), tensor([[0.7364]]), tensor([[0.7426]]), tensor([[0.7424]]), tensor([[0.7301]]), tensor([[0.7329]]), tensor([[0.7420]]), tensor([[0.7428]]), tensor([[0.7498]]), tensor([[0.7542]]), tensor([[0.7567]]), tensor([[0.7471]]), tensor([[0.7541]]), tensor([[0.7579]]), tensor([[0.7555]]), tensor([[0.7550]]), tensor([[0.7475]]), tensor([[0.7512]]), tensor([[0.7479]]), tensor([[0.7499]]), tensor([[0.7531]]), tensor([[0.7461]]), tensor([[0.7444]]), tensor([[0.7524]]), tensor([[0.7545]]), tensor([[0.7361]]), tensor([[0.7464]]), tensor([[0.7532]]), tensor([[0.7425]]), tensor([[0.7612]]), tensor([[0.7575]]), tensor([[0.7465]]), tensor([[0.7476]]), tensor([[0.7470]]), tensor([[0.7386]]), tensor([[0.7503]]), tensor([[0.7447]]), tensor([[0.7427]])]",161,183
5714,gpt-4-1106-preview,Six of Crows,3184,30,"Hoede and the other merchant took positions almost directly in front of
Joost and Rutger.
The merchant Joost didn’t know said, “","['Ho', 'ede', ' and', ' the', ' other', ' merchant', ' took']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'Six', ' of', ' C', 'rows', '""', ' by', ' Leigh', ' Bard']","[' positions', ' almost', ' directly', ' in', ' front', ' of', '\n', 'Jo', 'ost', ' and', ' Rut', 'ger', '.\n', 'The', ' merchant', ' Jo', 'ost', ' didn', '’t', ' know', ' said', ',', ' “']",1.0,"I'm sorry, but I can't continue the text from the book ""Six of Crows"" by Leigh Bardugo as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot points if you're"," positions almost directly in front of
Joost and Rutger.
The merchant Joost didn’t know said, “",tensor([[0.7908]]),11,"[tensor([[0.7730]]), tensor([[0.7605]]), tensor([[0.7658]]), tensor([[0.7614]]), tensor([[0.7654]]), tensor([[0.7648]]), tensor([[0.7674]]), tensor([[0.7756]]), tensor([[0.7802]]), tensor([[0.7832]]), tensor([[0.7908]]), tensor([[0.7733]]), tensor([[0.7766]]), tensor([[0.7791]]), tensor([[0.7765]]), tensor([[0.7771]]), tensor([[0.7744]]), tensor([[0.7725]]), tensor([[0.7716]]), tensor([[0.7718]]), tensor([[0.7735]]), tensor([[0.7629]]), tensor([[0.7677]]), tensor([[0.7700]]), tensor([[0.7603]]), tensor([[0.7671]]), tensor([[0.7746]]), tensor([[0.7679]]), tensor([[0.7766]]), tensor([[0.7756]]), tensor([[0.7755]]), tensor([[0.7704]]), tensor([[0.7593]]), tensor([[0.7594]]), tensor([[0.7586]]), tensor([[0.7554]]), tensor([[0.7590]]), tensor([[0.7575]]), tensor([[0.7547]])]",3183,3212
5720,gpt-4-1106-preview,Six of Crows,462,20," about as high placed in Ketterdam
government as a man could be. The kind of man","[' about', ' as', ' high', ' placed', ' in', ' K', 'etter']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""']","['dam', '\n', 'government', ' as', ' a', ' man', ' could', ' be', '.', ' The', ' kind', ' of', ' man']",1.0,"I'm sorry, but I can't continue the text from ""Six of Crows"" by Leigh Bardugo as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're","dam
government as a man could be. The kind of man",tensor([[0.7756]]),19,"[tensor([[0.7718]]), tensor([[0.7563]]), tensor([[0.7367]]), tensor([[0.7549]]), tensor([[0.7486]]), tensor([[0.7406]]), tensor([[0.7413]]), tensor([[0.7473]]), tensor([[0.7528]]), tensor([[0.7607]]), tensor([[0.7506]]), tensor([[0.7540]]), tensor([[0.7608]]), tensor([[0.7620]]), tensor([[0.7561]]), tensor([[0.7686]]), tensor([[0.7647]]), tensor([[0.7687]]), tensor([[0.7756]]), tensor([[0.7549]]), tensor([[0.7560]]), tensor([[0.7610]]), tensor([[0.7507]]), tensor([[0.7641]]), tensor([[0.7679]]), tensor([[0.7602]]), tensor([[0.7704]]), tensor([[0.7688]]), tensor([[0.7708]]), tensor([[0.7639]]), tensor([[0.7639]]), tensor([[0.7587]]), tensor([[0.7586]]), tensor([[0.7576]]), tensor([[0.7521]]), tensor([[0.7528]]), tensor([[0.7553]]), tensor([[0.7524]]), tensor([[0.7498]])]",461,480
5729,gpt-4-1106-preview,Six of Crows,3489,20," guard.
The boy kept his thumb in his mouth and nodded, eyes round.
“This really isn’t","[' guard', '.\n', 'The', ' boy', ' kept']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' am', ' unable', ' to', ' continue', ' the', ' text', ' from', ' the', ' book']","[' his', ' thumb', ' in', ' his', ' mouth', ' and', ' nodded', ',', ' eyes', ' round', '.\n', '“This', ' really', ' isn', '’t']",1.0,"I'm sorry, but I am unable to continue the text from the book ""Six of Crows"" by Leigh Bardugo, as it is protected by copyright. However, I can help with a summary or discuss the themes, characters, and plot"," his thumb in his mouth and nodded, eyes round.
“This really isn’t",tensor([[0.8141]]),6,"[tensor([[0.7511]]), tensor([[0.7783]]), tensor([[0.8099]]), tensor([[0.8061]]), tensor([[0.8003]]), tensor([[0.8141]]), tensor([[0.8069]]), tensor([[0.8069]]), tensor([[0.7935]]), tensor([[0.7944]]), tensor([[0.7923]]), tensor([[0.7945]]), tensor([[0.7966]]), tensor([[0.7786]]), tensor([[0.7689]]), tensor([[0.7646]]), tensor([[0.7692]]), tensor([[0.7725]]), tensor([[0.7782]]), tensor([[0.7801]]), tensor([[0.7784]]), tensor([[0.7817]]), tensor([[0.7814]]), tensor([[0.7749]]), tensor([[0.7754]]), tensor([[0.7671]]), tensor([[0.7668]]), tensor([[0.7598]]), tensor([[0.7680]]), tensor([[0.7675]]), tensor([[0.7652]]), tensor([[0.7562]]), tensor([[0.7652]]), tensor([[0.7618]]), tensor([[0.7649]]), tensor([[0.7595]]), tensor([[0.7426]]), tensor([[0.7402]]), tensor([[0.7463]]), tensor([[0.7443]])]",3488,3507
5735,gpt-4-1106-preview,Six of Crows,3098,27,"ost’s gut
tightened. Hoede gave Anya’s head a little shake. “Do as you’re told, and
","['ost', '’s', ' gut', '\n', 'tight', 'ened', '.']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'Six', ' of', ' C', 'rows', '""', ' by', ' Leigh']","[' Ho', 'ede', ' gave', ' Any', 'a', '’s', ' head', ' a', ' little', ' shake', '.', ' “', 'Do', ' as', ' you', '’re', ' told', ',', ' and', '\n']",1.0,"I'm sorry, but I can't continue the text from ""Six of Crows"" by Leigh Bardugo as it is a copyrighted work. However, I can provide a general summary of the book or discuss its themes, characters, and much more"," Hoede gave Anya’s head a little shake. “Do as you’re told, and
",tensor([[0.7752]]),20,"[tensor([[0.7430]]), tensor([[0.7421]]), tensor([[0.7438]]), tensor([[0.7504]]), tensor([[0.7509]]), tensor([[0.7192]]), tensor([[0.7302]]), tensor([[0.7360]]), tensor([[0.7272]]), tensor([[0.7337]]), tensor([[0.7385]]), tensor([[0.7392]]), tensor([[0.7450]]), tensor([[0.7543]]), tensor([[0.7661]]), tensor([[0.7683]]), tensor([[0.7710]]), tensor([[0.7726]]), tensor([[0.7725]]), tensor([[0.7752]]), tensor([[0.7613]]), tensor([[0.7497]]), tensor([[0.7570]]), tensor([[0.7593]]), tensor([[0.7631]]), tensor([[0.7664]]), tensor([[0.7647]]), tensor([[0.7668]]), tensor([[0.7665]]), tensor([[0.7655]]), tensor([[0.7659]]), tensor([[0.7654]]), tensor([[0.7658]]), tensor([[0.7649]]), tensor([[0.7642]]), tensor([[0.7530]]), tensor([[0.7531]]), tensor([[0.7583]]), tensor([[0.7572]]), tensor([[0.7556]])]",3097,3123
5741,gpt-4-1106-preview,Six of Crows,3970,28," there to make sure you do
only what you’re told and no more, understood?”
Her jaw set, but she nodded.
“No","[' there', ' to', ' make', ' sure', ' you', ' do', '\n', 'only', ' what', ' you']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'Six', ' of', ' C', 'rows', '""']","['’re', ' told', ' and', ' no', ' more', ',', ' understood', '?”', '\n', 'Her', ' jaw', ' set', ',', ' but', ' she', ' nodded', '.\n', '“No']",1.0,"I'm sorry, but I can't continue the text from ""Six of Crows"" by Leigh Bardugo as it's copyrighted material. If you have any questions about the book or its themes, characters, or the author, feel free to ask","’re told and no more, understood?”
Her jaw set, but she nodded.
“No",tensor([[0.8099]]),3,"[tensor([[0.7407]]), tensor([[0.7640]]), tensor([[0.8099]]), tensor([[0.8063]]), tensor([[0.8040]]), tensor([[0.7753]]), tensor([[0.7849]]), tensor([[0.7854]]), tensor([[0.7759]]), tensor([[0.7788]]), tensor([[0.7763]]), tensor([[0.7763]]), tensor([[0.7705]]), tensor([[0.7739]]), tensor([[0.7881]]), tensor([[0.7747]]), tensor([[0.7753]]), tensor([[0.7766]]), tensor([[0.7572]]), tensor([[0.7592]]), tensor([[0.7591]]), tensor([[0.7608]]), tensor([[0.7652]]), tensor([[0.7656]]), tensor([[0.7692]]), tensor([[0.7659]]), tensor([[0.7588]]), tensor([[0.7617]]), tensor([[0.7593]]), tensor([[0.7600]]), tensor([[0.7465]]), tensor([[0.7472]]), tensor([[0.7533]]), tensor([[0.7482]]), tensor([[0.7492]]), tensor([[0.7561]]), tensor([[0.7575]]), tensor([[0.7549]]), tensor([[0.7532]])]",3969,3996
5774,gpt-4-1106-preview,Six of Crows,4386,22,"“She didn’t touch him,” marvelled the captain.
“Anya,” said Hoede. “Listen closely","['“She', ' didn', '’t', ' touch', ' him', ',”']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' text', ' from', ' a', ' copyrighted', ' book', ' such', ' as']","[' marvel', 'led', ' the', ' captain', '.\n', '“', 'An', 'ya', ',”', ' said', ' Ho', 'ede', '.', ' “', 'Listen', ' closely']",1.0,"I'm sorry, but I can't continue text from a copyrighted book such as ""Six of Crows"" by Leigh Bardugo. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested"," marvelled the captain.
“Anya,” said Hoede. “Listen closely",tensor([[0.7747]]),26,"[tensor([[0.7418]]), tensor([[0.7388]]), tensor([[0.7332]]), tensor([[0.7323]]), tensor([[0.7335]]), tensor([[0.7170]]), tensor([[0.7237]]), tensor([[0.7258]]), tensor([[0.7249]]), tensor([[0.7246]]), tensor([[0.7183]]), tensor([[0.7111]]), tensor([[0.7180]]), tensor([[0.7145]]), tensor([[0.7332]]), tensor([[0.7350]]), tensor([[0.7347]]), tensor([[0.7462]]), tensor([[0.7596]]), tensor([[0.7594]]), tensor([[0.7663]]), tensor([[0.7686]]), tensor([[0.7735]]), tensor([[0.7732]]), tensor([[0.7708]]), tensor([[0.7747]]), tensor([[0.7735]]), tensor([[0.7729]]), tensor([[0.7736]]), tensor([[0.7544]]), tensor([[0.7583]]), tensor([[0.7658]]), tensor([[0.7624]]), tensor([[0.7637]]), tensor([[0.7639]]), tensor([[0.7638]]), tensor([[0.7652]]), tensor([[0.7634]]), tensor([[0.7592]])]",4385,4406
5777,gpt-4-1106-preview,Six of Crows,1772,21," his feet as quickly as he could, wiping muck from his uniform,
shame squirming in","[' his', ' feet', ' as', ' quickly', ' as', ' he', ' could', ',', ' wiping']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' continue', ' the', ' text']","[' m', 'uck', ' from', ' his', ' uniform', ',\n', 'sh', 'ame', ' squ', 'irm', 'ing', ' in']",1.0,"I'm sorry, but I'm unable to continue the text from ""Six of Crows"" by Leigh Bardugo as it is copyrighted material. However, I can provide a summary or discuss themes, characters, and other elements of the book if you"," muck from his uniform,
shame squirming in",tensor([[0.8137]]),3,"[tensor([[0.7669]]), tensor([[0.7701]]), tensor([[0.8137]]), tensor([[0.8037]]), tensor([[0.7979]]), tensor([[0.7824]]), tensor([[0.7872]]), tensor([[0.7926]]), tensor([[0.7943]]), tensor([[0.7884]]), tensor([[0.7930]]), tensor([[0.7759]]), tensor([[0.7791]]), tensor([[0.7827]]), tensor([[0.7776]]), tensor([[0.7788]]), tensor([[0.7786]]), tensor([[0.7752]]), tensor([[0.7790]]), tensor([[0.7815]]), tensor([[0.7619]]), tensor([[0.7762]]), tensor([[0.7716]]), tensor([[0.7520]]), tensor([[0.7647]]), tensor([[0.7700]]), tensor([[0.7616]]), tensor([[0.7714]]), tensor([[0.7714]]), tensor([[0.7704]]), tensor([[0.7648]]), tensor([[0.7656]]), tensor([[0.7624]]), tensor([[0.7616]]), tensor([[0.7615]]), tensor([[0.7562]]), tensor([[0.7562]]), tensor([[0.7546]]), tensor([[0.7468]]), tensor([[0.7520]])]",1771,1791
5783,gpt-4-1106-preview,Six of Crows,1567,40,"She should be in after dark.”
“One hour ago, Hoede takes her. Same as night he came for Yuri.”
“What do you mean, ‘he came for Yuri’? Yuri fell ill.”
","['She', ' should', ' be', ' in', ' after', ' dark', '.”\n', '“One']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' not', ' able', ' to', ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'Six', ' of', ' C', 'rows', '""', ' by', ' Leigh', ' Bard', 'ugo', ' as', ' it', ' is', ' copyrighted', ' material', '.']","[' hour', ' ago', ',', ' Ho', 'ede', ' takes', ' her', '.', ' Same', ' as', ' night', ' he', ' came', ' for', ' Yuri', '.”\n', '“What', ' do', ' you', ' mean', ',', ' ‘', 'he', ' came', ' for', ' Yuri', '’', '?', ' Yuri', ' fell', ' ill', '.”\n']",1.0,"I'm sorry, but I'm not able to continue the text from the book ""Six of Crows"" by Leigh Bardugo as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot of the"," hour ago, Hoede takes her. Same as night he came for Yuri.”
“What do you mean, ‘he came for Yuri’? Yuri fell ill.”
",tensor([[0.7896]]),32,"[tensor([[0.7692]]), tensor([[0.7394]]), tensor([[0.7715]]), tensor([[0.7637]]), tensor([[0.7541]]), tensor([[0.7478]]), tensor([[0.7512]]), tensor([[0.7534]]), tensor([[0.7550]]), tensor([[0.7536]]), tensor([[0.7659]]), tensor([[0.7758]]), tensor([[0.7687]]), tensor([[0.7614]]), tensor([[0.7606]]), tensor([[0.7636]]), tensor([[0.7723]]), tensor([[0.7730]]), tensor([[0.7766]]), tensor([[0.7821]]), tensor([[0.7781]]), tensor([[0.7807]]), tensor([[0.7828]]), tensor([[0.7718]]), tensor([[0.7848]]), tensor([[0.7871]]), tensor([[0.7640]]), tensor([[0.7755]]), tensor([[0.7852]]), tensor([[0.7747]]), tensor([[0.7890]]), tensor([[0.7896]]), tensor([[0.7890]]), tensor([[0.7835]]), tensor([[0.7792]]), tensor([[0.7836]]), tensor([[0.7784]]), tensor([[0.7791]]), tensor([[0.7742]]), tensor([[0.7745]])]",1566,1605
5786,gpt-4-1106-preview,Six of Crows,514,36," would take a liking to him. Sharp eyed and quick
with the cudgel, Hoede would say. That fellow deserves a promotion.
“Sergeant JoostVan Po","[' would', ' take', ' a', ' liking', ' to', ' him', '.']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' like', ' ""', 'Six', ' of', ' C', 'rows', '""', ' by', ' Leigh', ' Bard', 'ugo', ' beyond', ' what', ' has']","[' Sharp', ' eyed', ' and', ' quick', '\n', 'with', ' the', ' cud', 'gel', ',', ' Ho', 'ede', ' would', ' say', '.', ' That', ' fellow', ' deserves', ' a', ' promotion', '.\n', '“', 'S', 'erge', 'ant', ' Jo', 'ost', 'Van', ' Po']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts like ""Six of Crows"" by Leigh Bardugo beyond what has been provided in the prompt. If you have any other questions about the book or its themes, characters,"," Sharp eyed and quick
with the cudgel, Hoede would say. That fellow deserves a promotion.
“Sergeant JoostVan Po",tensor([[0.7793]]),28,"[tensor([[0.7682]]), tensor([[0.7559]]), tensor([[0.7558]]), tensor([[0.7474]]), tensor([[0.7509]]), tensor([[0.7227]]), tensor([[0.7608]]), tensor([[0.7683]]), tensor([[0.7738]]), tensor([[0.7689]]), tensor([[0.7519]]), tensor([[0.7510]]), tensor([[0.7524]]), tensor([[0.7521]]), tensor([[0.7480]]), tensor([[0.7522]]), tensor([[0.7507]]), tensor([[0.7563]]), tensor([[0.7675]]), tensor([[0.7662]]), tensor([[0.7576]]), tensor([[0.7611]]), tensor([[0.7632]]), tensor([[0.7660]]), tensor([[0.7653]]), tensor([[0.7623]]), tensor([[0.7759]]), tensor([[0.7793]]), tensor([[0.7774]]), tensor([[0.7783]]), tensor([[0.7781]]), tensor([[0.7766]]), tensor([[0.7773]]), tensor([[0.7770]]), tensor([[0.7779]]), tensor([[0.7741]]), tensor([[0.7752]]), tensor([[0.7738]]), tensor([[0.7662]]), tensor([[0.7671]])]",513,548
5789,gpt-4-1106-preview,Six of Crows,1479,34," to bring the ships safely and quickly
to harbour. Why couldn’t he be away at sea now?
“I think Yuri may be quarantined.”
“So helpful,” Ret","[' to', ' bring', ' the', ' ships', ' safely', ' and', ' quickly']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' trans', 'cribe', ' books', ' or', ' any', ' other', ' copyrighted', ' texts', '.', ' However', ',', ' if', ' you', ""'re"", ' interested', ' in', ' discussing', ' the']","['\n', 'to', ' harbour', '.', ' Why', ' couldn', '’t', ' he', ' be', ' away', ' at', ' sea', ' now', '?\n', '“I', ' think', ' Yuri', ' may', ' be', ' quar', 'ant', 'ined', '.”\n', '“So', ' helpful', ',”', ' Ret']",1.0,"I'm sorry, but I'm unable to transcribe books or any other copyrighted texts. However, if you're interested in discussing the themes, characters, or plot of ""Six of Crows"" or if you have any questions regarding the book,","
to harbour. Why couldn’t he be away at sea now?
“I think Yuri may be quarantined.”
“So helpful,” Ret",tensor([[0.7852]]),16,"[tensor([[0.7827]]), tensor([[0.7541]]), tensor([[0.7659]]), tensor([[0.7602]]), tensor([[0.7539]]), tensor([[0.7654]]), tensor([[0.7765]]), tensor([[0.7731]]), tensor([[0.7618]]), tensor([[0.7672]]), tensor([[0.7707]]), tensor([[0.7709]]), tensor([[0.7719]]), tensor([[0.7709]]), tensor([[0.7792]]), tensor([[0.7852]]), tensor([[0.7779]]), tensor([[0.7824]]), tensor([[0.7802]]), tensor([[0.7843]]), tensor([[0.7812]]), tensor([[0.7704]]), tensor([[0.7746]]), tensor([[0.7815]]), tensor([[0.7799]]), tensor([[0.7815]]), tensor([[0.7762]]), tensor([[0.7799]]), tensor([[0.7648]]), tensor([[0.7685]]), tensor([[0.7697]]), tensor([[0.7698]]), tensor([[0.7694]]), tensor([[0.7677]]), tensor([[0.7729]]), tensor([[0.7736]]), tensor([[0.7708]]), tensor([[0.7696]])]",1478,1511
5801,gpt-4-1106-preview,Six of Crows,4789,39,"Subdue her!”
“Shoot her!”
“Do you know how much money she’s worth?” Hoede retorted. “Someone
restrain her! Do not shoot!”
An","['Sub', 'due', ' her', '!”', '\n', '“', 'Shoot', ' her', '!”', '\n', '“', 'Do', ' you', ' know', ' how', ' much']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' that', ' text', ' for', ' you', '.', ' However', ',', ' I', ' can', ' discuss', ' the', ' themes', ',', ' characters']","[' money', ' she', '’s', ' worth', '?”', ' Ho', 'ede', ' ret', 'orted', '.', ' “', 'Someone', '\n', 're', 'strain', ' her', '!', ' Do', ' not', ' shoot', '!”', '\n', 'An']",1.0,"I'm sorry, but I can't continue that text for you. However, I can discuss the themes, characters, and plot of ""Six of Crows"" or any other aspect of the book if you're interested. Let me know if you"," money she’s worth?” Hoede retorted. “Someone
restrain her! Do not shoot!”
An",tensor([[0.7548]]),20,"[tensor([[0.7460]]), tensor([[0.7381]]), tensor([[0.7262]]), tensor([[0.7243]]), tensor([[0.7249]]), tensor([[0.7128]]), tensor([[0.7299]]), tensor([[0.7354]]), tensor([[0.7362]]), tensor([[0.7381]]), tensor([[0.7353]]), tensor([[0.7378]]), tensor([[0.7402]]), tensor([[0.7492]]), tensor([[0.7518]]), tensor([[0.7458]]), tensor([[0.7384]]), tensor([[0.7487]]), tensor([[0.7515]]), tensor([[0.7548]]), tensor([[0.7525]]), tensor([[0.7493]]), tensor([[0.7547]]), tensor([[0.7351]]), tensor([[0.7385]]), tensor([[0.7424]]), tensor([[0.7415]]), tensor([[0.7417]]), tensor([[0.7374]]), tensor([[0.7378]]), tensor([[0.7377]]), tensor([[0.7374]]), tensor([[0.7366]]), tensor([[0.7310]]), tensor([[0.7375]]), tensor([[0.7375]]), tensor([[0.7350]]), tensor([[0.7364]]), tensor([[0.7353]])]",4788,4826
